 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.779947918682522e-06 6.898407385220725e-06 -7.616784379881482e-06 3.258296031484349e-05 4.054525697405742e-06 4.770109449881768e-07 -3.799803492932427e-09 -1.673441238019289e-07 1.4588795032802642e-09 0.0005491695940889706 0.08420340159729049 -0.0023560135585386508 0.005149826223205979 -0.003319673394288686 -0.0006979986123404555 -0.0029812050698818666 -0.0007045780102571397 -0.005699140576580109 0.0015563430128486659 0.004203049398566764 -0.008234628854669187 -0.005840373078855301 0.006149889831318321 0.004965216210080878 -0.0029434299596001164 0.0022146217593408753 -0.0036873312377625634 -0.000559699546840069 0.0032399170216268797 2.7305399714182744e-06 2.2611082405006773e-05 2.6337293280616486e-05
PC_5 2.4693091917094657e-06 5.109745755407374e-07 -9.200100483313278e-06 -0.0001451461125175251 1.6449979358087433e-05 3.048330205562014e-07 -2.4410635369655164e-09 -4.3198067856027207e-07 3.2265006972120177e-09 0.0015823398136636236 -0.002356013558538664 0.11095336706712776 -0.0027718944764194542 -0.0042725104689938275 -0.001011514160205247 0.004776936628764262 -0.007962566949484431 -0.0013182918108534927 -0.008545745849505671 -0.006326199585151056 -0.00042684067325800116 -0.007818631357328784 0.006772147524630853 -0.013643175115353245 0.004736180453649245 0.0031958779705402746 -0.0012619080012148856 -0.0015946452756507672 0.008272294191897558 7.018419734927609e-08 1.890350637561167e-05 1.024810197862364e-05
PC_6 -3.769656242414657e-05 -6.6934772715923375e-06 -2.0202198524881038e-05 3.9119487896204655e-05 -1.7414091375466613e-06 2.736873881933352e-07 -1.8552736160845616e-09 2.4725136581933838e-08 -1.0108337022481515e-10 -0.00046283766773261867 0.00514982622320597 -0.002771894476419438 0.1401198706941233 0.003011441958050579 0.004654599191058855 -0.0064418493752860725 -0.004153529477632087 0.0029639109568880837 -0.006660517877304968 0.0009837751640299627 0.00021507945899787063 -0.011340799585161787 0.007278699778273309 0.012666275393481969 -0.003949048814830917 -0.0003518816249296003 -0.0060348566435589335 -0.0020450816923091044 -0.004466901628925034 1.3672286510062537e-06 3.7918532606138966e-05 1.3872736493835686e-05
PC_7 4.6994904025509147e-05 -1.5251270443148522e-06 -6.037022978071384e-08 -0.00017033658857817748 1.0119812535500491e-05 3.2440539021108274e-08 -1.9461895098987486e-10 -2.0036104886233125e-07 1.2910816955055398e-09 -0.004417509747753681 -0.0033196733942886802 -0.0042725104689938275 0.00301144195805058 0.17523270552937023 0.006407123240477246 -0.0010425007139737224 -0.007417015622503396 0.006993464400301807 0.004881502036556848 0.017014180702842645 0.005022689762977074 -0.01693531539816498 -0.012564018176171548 0.01468392294518605 -0.007548115574098659 -0.005295461143516182 -0.0009382917987710005 0.006003804737042671 -0.007422352247395059 1.0983926560142815e-05 3.1106243915416365e-05 9.80980407557335e-06
PC_8 -6.545545465875738e-05 -2.9936413735324073e-06 9.548292915049579e-06 0.00019889432415347224 -1.8855643270624476e-05 -3.20060733891269e-07 2.1231305929102177e-09 4.7318522274380705e-07 -3.438939761804727e-09 0.0019473682204945086 -0.000697998612340406 -0.0010115141602051888 0.004654599191058867 0.006407123240477277 0.18802168754676438 0.007949679403994726 0.007356083129844441 -0.003234114303695509 -0.0024348881766209163 -0.008533429341683774 0.006133655443946863 0.016250972574543218 -0.010326850257365372 0.006103170623731591 0.012242279029286485 0.0025760410835212197 -0.00037316399121264335 0.0010934005996440027 -0.008440011821996996 -4.363463642687299e-06 -1.4165750205981595e-05 -3.550882511582847e-05
PC_9 4.583122879705056e-05 6.035281652128182e-08 6.2661402660454545e-06 0.00015689488250538963 -9.965999059764866e-06 -1.5536976099565335e-07 1.1247548798638092e-09 1.9931724598048376e-07 -1.1659088677252635e-09 0.003644781339251769 -0.002981205069881868 0.004776936628764257 -0.0064418493752860665 -0.001042500713973727 0.007949679403994759 0.25205411747549017 0.007805339769689608 0.0011000424116878427 -0.014093639844932877 0.00669118915414805 -0.002250337482853721 -0.002362801337344498 -0.01000170095139894 -0.005132387109967685 -0.004852223328173891 -0.0006729840331675446 -0.00029377501275493906 -0.0061184361944982705 0.012214385821719187 5.054092769702069e-06 -7.932921109436508e-06 -1.6151360393003026e-05
PC_10 -3.7683413783893066e-05 -2.427582050923358e-06 -4.810881470689493e-06 1.263949263446489e-05 -4.0145430301798495e-06 -5.7250498977082415e-08 8.511079257565112e-10 1.1541279640906931e-07 -8.46871182317584e-10 -0.003736705060507949 -0.0007045780102571509 -0.007962566949484442 -0.004153529477632095 -0.007417015622503389 0.007356083129844449 0.007805339769689612 0.3059996482104489 0.01578259535927644 -0.007546934244365266 -0.0032131078381932698 -0.000595106690489391 0.009337870295484302 0.002460012514510128 -0.0026189427242764847 0.00944911673910362 0.0033800192135455495 -0.0025868120248939475 -0.0017369804852449984 -0.008225582212728608 -2.836724887941098e-06 -2.16413412265052e-05 -2.0248622525094455e-05
PC_11 -4.018571953461198e-06 4.518670657035166e-06 -4.026978033635664e-08 0.00014273834180469677 -4.972398906994705e-06 1.8813450644015987e-07 -1.7749647379270162e-09 3.67289951347428e-08 4.1457741813787556e-11 -0.0002750750729674342 -0.0056991405765801 -0.0013182918108534851 0.0029639109568880963 0.00699346440030181 -0.0032341143036955368 0.0011000424116878406 0.015782595359276428 0.28628476003366293 0.0035566000451405185 -0.0022463913728036637 0.011751865807032717 0.013945211464192472 -0.0035949985577924553 0.009009277401780346 -0.00907569003805259 -0.004221334241299284 -0.00010326322153362898 -0.001970581142461936 0.01905774611994764 8.360350862037504e-07 1.8211399132289132e-05 -6.628668560568365e-06
PC_12 -7.281981714134483e-05 -1.6360806466940908e-06 4.151565063396608e-06 -6.192772068838304e-05 4.207846460600074e-07 -2.3068125309342653e-07 1.8280640293482538e-09 7.923946839280302e-08 -1.0403079681556542e-09 -0.0012876115174137775 0.0015563430128486798 -0.008545745849505652 -0.00666051787730496 0.004881502036556855 -0.002434888176620907 -0.014093639844932875 -0.007546934244365278 0.003556600045140532 0.32043667284272853 0.014776519836589253 -0.000940402940759714 -0.009613858702501154 0.005434081308454619 0.016976195425623796 0.010145452368495553 0.009220313228000248 0.008912805300719796 0.010149395462746732 0.00408093711342493 -2.251555520641282e-06 4.6555542173286276e-07 9.905515593544163e-06
PC_13 -5.917411719954955e-06 -4.098576558739666e-06 8.606575316060978e-07 -0.00019212378871942296 1.0420800871234353e-05 -2.1314235266052606e-07 1.969823475692285e-09 -1.1315397283454416e-07 1.4125619484172433e-10 0.0005902077352823574 0.004203049398566755 -0.006326199585151055 0.00098377516402994 0.01701418070284264 -0.008533429341683784 0.006691189154148058 -0.0032131078381932797 -0.0022463913728036824 0.01477651983658924 0.33535917795679887 0.013876948771278043 -5.241819376778383e-05 -0.00691922321352693 0.01628120809901906 0.009152517461299184 0.0021418206589350628 -0.01708398351262399 -0.012898963988728935 -0.005078149419450814 -1.2115516628977163e-05 -2.587314668168415e-06 9.185258561619746e-06
PC_14 -1.7327466022487695e-05 5.826989011715146e-06 -1.8376089878263887e-06 -8.049002181718297e-05 4.521550824344042e-06 1.6185001503587996e-07 -1.1890000473830989e-09 -7.85649715595981e-08 4.09227426174369e-10 0.004865717648471533 -0.008234628854669183 -0.00042684067325799173 0.0002150794589978553 0.005022689762977076 0.006133655443946825 -0.002250337482853722 -0.0005951066904893908 0.01175186580703271 -0.0009404029407597137 0.013876948771278045 0.3260301319690369 -0.0013850939261090265 -0.0014111295841110147 0.00599062599926786 -0.0025744589016664762 -0.0017746435624045906 -0.0017387229594845444 -0.024974636312279485 0.006981715291431471 -3.624089120786619e-06 -3.462066701309733e-06 1.4275650768348155e-05
PC_15 -4.931412708530031e-05 -5.295973220754257e-06 -8.57432417335748e-07 -3.742167334762376e-06 1.124848252861265e-07 -1.527992181715347e-07 1.3124783208121313e-09 2.0481212399255886e-08 -2.358661712927172e-10 0.0025070070137537905 -0.005840373078855294 -0.007818631357328758 -0.011340799585161803 -0.016935315398164962 0.016250972574543207 -0.0023628013373445038 0.009337870295484286 0.013945211464192461 -0.009613858702501145 -5.241819376777435e-05 -0.001385093926109027 0.37864681473164763 -0.009499169830910837 0.004727993627433619 0.0048006211034727474 3.1960895878087405e-05 0.00279674264328311 0.00031002079667007034 -0.01293937369936004 -1.0073824119131881e-05 2.2602620639161417e-05 3.8417282691912653e-07
PC_16 -7.796779224348544e-08 -2.5375490315063914e-06 -2.16936327824673e-05 1.573276244275768e-05 1.0469548500309809e-06 4.750255463428087e-07 -3.559489874015714e-09 -8.589357326535e-08 9.264370838554865e-10 -0.0016251021395233933 0.006149889831318305 0.006772147524630843 0.007278699778273322 -0.012564018176171542 -0.010326850257365397 -0.01000170095139895 0.0024600125145101477 -0.0035949985577924653 0.005434081308454619 -0.006919223213526915 -0.0014111295841110225 -0.009499169830910857 0.39458978910640696 0.007751932989984599 0.004550285158086331 0.00210196756130705 0.009643045285937119 0.013758934133706515 0.00856627418376251 -1.7076629685556356e-05 1.1626783851503918e-05 3.287351629312694e-05
PC_17 -3.3055665183782385e-05 8.249530555948259e-06 -1.1253320305006628e-07 -0.0001581239052797236 1.4135531909643141e-05 2.6678169486830715e-07 -2.4023117715781328e-09 -3.645702571409681e-07 2.6473551283972245e-09 -0.008959041592814649 0.004965216210080888 -0.013643175115353177 0.012666275393481965 0.014683922945186091 0.006103170623731469 -0.005132387109967704 -0.0026189427242764886 0.009009277401780313 0.016976195425623758 0.0162812080990191 0.0059906259992678484 0.004727993627433592 0.0077519329899846156 0.4303200386776153 -0.013276173108694283 -0.010292433951897223 -0.015540208674446885 -0.00860455353539955 -0.030697864874343585 1.7806784609684703e-05 -1.0640531214832454e-05 -1.843661815797794e-05
PC_18 -1.1632058029393348e-06 2.5666788739237765e-06 -1.3518573073946794e-05 -3.499183077426397e-05 3.932121866442999e-06 4.195056012689297e-07 -3.2638124138385667e-09 -8.608630963992524e-08 5.076851142732886e-10 0.0013435991769689423 -0.0029434299596001546 0.004736180453649232 -0.00394904881483093 -0.007548115574098737 0.012242279029286457 -0.004852223328173887 0.009449116739103616 -0.009075690038052607 0.010145452368495548 0.009152517461299178 -0.002574458901666475 0.004800621103472733 0.004550285158086336 -0.013276173108694276 0.4350555301102306 -0.0010230097912728553 -0.010747511920890606 -0.003385115361794987 0.006484031328137194 -3.996524548515132e-05 -3.926487373026461e-05 -1.1666330474864345e-05
PC_19 2.970614507965779e-06 4.854345621986139e-08 -2.48561908987393e-06 0.0002211964457312846 -1.5132805276999481e-05 9.039944876484445e-08 -8.191825416343681e-10 2.7726101121963495e-07 -1.5233416237820782e-09 -0.0008989999484233079 0.0022146217593408822 0.003195877970540278 -0.0003518816249295806 -0.0052954611435161785 0.002576041083521241 -0.0006729840331675617 0.003380019213545556 -0.004221334241299272 0.009220313228000267 0.002141820658935063 -0.0017746435624045724 3.196089587809823e-05 0.0021019675613070618 -0.010292433951897178 -0.0010230097912728527 0.45320497788377645 -0.000810585717728816 0.0031628516242977454 -0.0007580313388687059 4.225121349945329e-05 -6.7264538311341935e-06 -7.94160953520165e-06
PC_20 -4.153182703076648e-05 -2.042931034139979e-06 -1.4577695425126589e-05 -5.18588927472412e-05 8.150930739745452e-06 2.5271987611303086e-07 -1.5990732115105019e-09 -2.1058348870251115e-07 1.4884854942790538e-09 0.0029372282976365413 -0.003687331237762583 -0.0012619080012148886 -0.006034856643558945 -0.0009382917987709931 -0.0003731639912126674 -0.0002937750127549354 -0.0025868120248939493 -0.00010326322153364395 0.008912805300719803 -0.017083983512623965 -0.0017387229594845557 0.002796742643283111 0.009643045285937114 -0.015540208674446896 -0.01074751192089065 -0.0008105857177288319 0.43418454542681656 0.02155679069659081 -0.0008331670136765514 -2.164757192588163e-06 2.1217875479405246e-05 9.34828227737082e-06
PC_21 -4.471523687382639e-05 3.0357371400593987e-06 -1.1945241072510341e-05 -4.4955275886349037e-05 5.2085019954798415e-06 2.837400611298022e-07 -1.6493973290542383e-09 -1.1306850469376938e-07 4.86723804394465e-10 -0.0003082676890407988 -0.000559699546840092 -0.00159464527565077 -0.002045081692309112 0.006003804737042666 0.001093400599643985 -0.00611843619449827 -0.0017369804852450006 -0.0019705811424619527 0.010149395462746718 -0.012898963988728937 -0.0249746363122795 0.00031002079667007316 0.01375893413370651 -0.00860455353539959 -0.0033851153617950997 0.003162851624297731 0.021556790696590816 0.4773518565540729 0.0034789084853660236 -7.205009718982533e-06 -4.5847231318754885e-05 -2.8543805457756533e-05
PC_22 5.98274518559788e-05 -1.101142479674297e-05 9.969442351239398e-06 -0.00015611928225952681 6.290920342578352e-06 -6.169431898130973e-07 5.296498257162141e-09 -4.5079637680053747e-08 -1.0279628018401143e-10 0.004287978431193353 0.0032399170216268394 0.008272294191897471 -0.004466901628925057 -0.007422352247395088 -0.008440011821996884 0.012214385821719236 -0.00822558221272861 0.019057746119947643 0.004080937113424964 -0.005078149419450832 0.006981715291431454 -0.012939373699360041 0.008566274183762464 -0.03069786487434368 0.006484031328137131 -0.0007580313388686647 -0.000833167013676616 0.0034789084853659685 0.46532560991505306 3.4387649899387916e-06 4.8749124990866477e-05 1.8448528188390927e-05
proband 1.076226563833381e-07 -2.3332353474547775e-09 -5.45604092843481e-08 -3.518862445111795e-07 4.1280121095040986e-08 1.4589740528419755e-09 -1.1325241303072649e-11 -1.0606617053561283e-09 7.576762071757154e-12 -3.111510893027602e-06 2.730539971418351e-06 7.018419734907812e-08 1.36722865100637e-06 1.0983926560143513e-05 -4.363463642687945e-06 5.054092769701877e-06 -2.8367248879417702e-06 8.360350862040629e-07 -2.2515555206413875e-06 -1.2115516628977022e-05 -3.624089120785736e-06 -1.0073824119132442e-05 -1.7076629685556525e-05 1.780678460968616e-05 -3.996524548516193e-05 4.225121349945308e-05 -2.1647571925878067e-06 -7.205009718982251e-06 3.438764989938795e-06 2.459287287530893e-05 -1.6121904168570165e-05 -1.4603197953440356e-05
paternal -2.3370887645462846e-07 -6.150072455913952e-10 7.307208189548115e-08 1.7077757768369833e-06 -1.3140881061141901e-07 -1.4609665601263568e-09 9.211723632422919e-12 2.6502448568016494e-09 -1.5829102335141056e-11 -3.4723875420582155e-05 2.2611082405006454e-05 1.8903506375612443e-05 3.7918532606138594e-05 3.110624391541481e-05 -1.4165750205979406e-05 -7.93292110943753e-06 -2.164134122650376e-05 1.8211399132287827e-05 4.6555542173419737e-07 -2.5873146681673276e-06 -3.4620667013102983e-06 2.2602620639162386e-05 1.1626783851504596e-05 -1.0640531214834776e-05 -3.926487373020253e-05 -6.726453831134237e-06 2.1217875479403535e-05 -4.5847231318755624e-05 4.87491249908667e-05 -1.6121904168570178e-05 3.3909369199892396e-05 -2.102811343981764e-06
maternal 1.4670966717851706e-08 -2.148285524181654e-09 2.9617589005970188e-08 -6.875807000212681e-07 7.162840874782839e-08 -6.902608823604107e-10 4.977349797888763e-12 -1.4453847795994453e-09 8.22358920391045e-12 -3.32053521291888e-05 2.6337293280616557e-05 1.0248101978623482e-05 1.3872736493835628e-05 9.809804075573272e-06 -3.5508825115828553e-05 -1.615136039300259e-05 -2.0248622525094594e-05 -6.628668560568374e-06 9.905515593544283e-06 9.185258561619522e-06 1.4275650768347306e-05 3.84172826919422e-07 3.287351629312697e-05 -1.8436618157977735e-05 -1.1666330474865555e-05 -7.941609535201371e-06 9.348282277370914e-06 -2.8543805457756574e-05 1.8448528188391133e-05 -1.4603197953440355e-05 -2.1028113439817753e-06 3.094401556661744e-05
