 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.2105074954678716e-07 7.875037631974558e-06 4.49591917456245e-06 7.85596041498888e-05 1.2775167691029467e-06 2.84999158844904e-07 -2.8000361986984084e-09 -1.1282343244973001e-07 1.111836206917192e-09 0.0008269135371315509 0.11416672141211327 -0.0031014962454039637 0.006750547570462061 -0.0037534491046718795 -0.0004392353255601313 -0.004296144706293343 -0.00043781658752352706 -0.008024254662768529 0.002191641059574681 0.006058051935035399 -0.01107490260640474 -0.006836183383401603 0.008261637677757255 0.006463680721722418 -0.003944465342725828 0.002860609324293908 -0.0046306401601654695 -0.0008087216128339158 0.005031334825113598 2.9551020634629817e-05
PC_5 3.238067771955572e-08 6.342271404309757e-07 -2.3469470416758105e-06 -1.0624082239688468e-05 7.745063002007824e-06 1.7182607260594468e-07 -1.5970355562693558e-09 -2.5159713970509373e-07 2.041777002811086e-09 0.0016072459121802825 -0.0031014962454039663 0.14858324966890496 -0.002626794830042172 -0.004010591566636218 -0.001002216505473789 0.004546527089164352 -0.01032414055053342 -0.001759299708577406 -0.0112542555974661 -0.007570825007518902 -0.0006351708241547913 -0.009452176756797515 0.008214612673043287 -0.01642714632529766 0.0053959732520237405 0.003484089265479205 -0.0015532753716331806 -0.0021491962321167233 0.010151533141743774 1.4399057839400589e-05
PC_6 -4.159536410874743e-05 -7.151458671373456e-06 -2.7604678716740923e-05 2.0040644613358044e-05 -9.071321763720511e-07 3.8505573254019464e-07 -2.3388287294675197e-09 1.5625125737026568e-08 -8.53946014101384e-11 -0.00032326634472944676 0.006750547570462063 -0.0026267948300422355 0.18881312123944233 0.0031777091854459424 0.005119287344882141 -0.00648171598139375 -0.00609098279710526 0.004298685179868327 -0.008408286242474923 0.0002942951285228544 0.0005651437440679983 -0.015514473690055229 0.008873162717879256 0.016285656092943503 -0.003727764300127974 -0.0003495208187037828 -0.007033087195706154 -0.002344924084326892 -0.006473818993768507 3.152138166036074e-05
PC_7 7.461132173739547e-05 -2.5435245939529883e-06 6.201510430613856e-06 2.753449757261936e-05 -2.326358620211217e-06 -8.376068758724367e-08 4.538513901889085e-10 4.141958007161757e-08 -1.841678020412398e-10 -0.005319638158208326 -0.0037534491046718453 -0.004010591566636148 0.0031777091854459233 0.23518996578259316 0.008346478408589852 -0.00116413182488573 -0.009936991944452385 0.009471759209452887 0.006629758098212862 0.02096931049665221 0.007392144186986408 -0.02216779049061576 -0.01491420944024457 0.01828146391997462 -0.00823635289122321 -0.006789252893365124 -0.0011337215519655606 0.007331476608059601 -0.009198458826258065 3.518425952913917e-05
PC_8 -8.770937770861682e-05 -3.204618077237724e-06 9.248717491691282e-06 0.00014319261252713675 -1.4466030116925204e-05 -3.367438894488111e-07 2.3314716363293193e-09 3.7409960121148796e-07 -2.7651368546968974e-09 0.0027927478637340994 -0.0004392353255601309 -0.0010022165054737945 0.005119287344882047 0.008346478408589956 0.252879096251381 0.009250264183460017 0.010146584078275792 -0.0037122887225589847 -0.004048259444610146 -0.010733093108183217 0.007492224320100473 0.021462948714986423 -0.012833123657904285 0.007565456295311472 0.015552964926243739 0.002755103941586336 -0.001411370193475703 0.0018412380193896679 -0.010059902904021837 -3.4190108213779066e-05
PC_9 5.204193016633202e-05 -2.390434725263729e-08 7.906920747133477e-06 0.00019002873284901733 -1.1311960315212239e-05 -1.8001582004970138e-07 1.2409256103262364e-09 2.1986135870209453e-07 -1.312299927025979e-09 0.004327334854201715 -0.0042961447062933155 0.004546527089164421 -0.006481715981393818 -0.0011641318248856783 0.009250264183459918 0.33550894229420436 0.011227643013516028 0.000728486750484472 -0.017730375927845154 0.009157219169522607 -0.0029585766331266354 -0.0025873940215328955 -0.013422585791523192 -0.006881034752578646 -0.00698694537317074 -0.0009836003356379884 -0.00031469614984649074 -0.008111850376476142 0.014420868712585142 -7.292622716608929e-06
PC_10 -4.634518596351105e-05 -2.8932658984320944e-06 -1.52873602111826e-05 -0.0002643931533567285 1.2681357459282705e-05 1.1599677315235076e-07 -1.030387520864143e-10 -2.0169393508174594e-07 1.0541683116217414e-09 -0.004987062550705654 -0.00043781658752355433 -0.010324140550533467 -0.006090982797105191 -0.009936991944452422 0.010146584078275863 0.011227643013516031 0.40786197481784686 0.020481180639557173 -0.010281524570229529 -0.0057603496936826076 -0.00034061600760303844 0.012945815086427927 0.002819845491232145 -0.00391187278339723 0.012002691930198608 0.0035980224085053725 -0.0037987665722282954 -0.001950976100080223 -0.009807636722958542 -2.4906712620233732e-05
PC_11 -1.1986071017239678e-05 5.133519406094987e-06 6.718768616336458e-06 0.0002018325160746378 -9.86526293149089e-06 5.135300750075576e-08 -8.94240122028402e-10 1.5678282256158692e-07 -8.29328132227313e-10 -0.0007759171774762897 -0.008024254662768519 -0.0017592997085773955 0.004298685179868259 0.009471759209452922 -0.0037122887225589894 0.0007284867504845165 0.020481180639557145 0.37984427675184324 0.0031053355465567693 -0.0016516564748703046 0.012474701113699792 0.01981353103178773 -0.004907467162301012 0.01194235590144876 -0.012665277349645097 -0.007260734324434344 -9.24847318401366e-05 -0.001999078575332639 0.025155697249967232 4.0391849165237045e-06
PC_12 -8.99017569838732e-05 -1.0718921953487241e-06 1.2435361445106305e-05 0.00032014827642570483 -2.3341053118749744e-05 -3.870777174116542e-07 2.799280601409184e-09 5.251045136637162e-07 -3.6574708167495997e-09 -0.001586634082251259 0.0021916410595746723 -0.011254255597466121 -0.00840828624247508 0.006629758098213 -0.004048259444610134 -0.01773037592784501 -0.010281524570229666 0.003105335546556772 0.42342764047647524 0.01844772836703078 -0.0003814374776913696 -0.012513655084787568 0.006487567782458143 0.020452623460421954 0.013793860480173763 0.009778135662247354 0.010405971758924352 0.01254171391316759 0.005322880163727409 4.0172611788839e-06
PC_13 4.862005240823926e-07 -4.4144571417072404e-06 -2.198626082423863e-08 -0.00018476330001954605 1.0144086349686785e-05 -1.9446496890341975e-07 1.8540316824592947e-09 -1.137455428342653e-07 1.7036128127046206e-10 0.0014425892323766236 0.006058051935035383 -0.007570825007518896 0.00029429512852289965 0.020969310496652217 -0.01073309310818322 0.009157219169522578 -0.005760349693682588 -0.0016516564748703102 0.018447728367030788 0.44004414405890285 0.017197312369434475 -0.0029285836770770084 -0.008054177386197918 0.01993566105303884 0.013779458431345334 0.004696198947773508 -0.020770754816480955 -0.014772281081498159 -0.007204079115546112 -8.20307861710133e-06
PC_14 -2.931033194097831e-05 6.69783988768064e-06 -7.773265143944311e-06 -7.465025031768139e-05 4.107647371329866e-06 2.8220442185103414e-07 -1.9351878597837963e-09 -7.127450364178035e-08 3.8254440577940895e-10 0.006043515508405765 -0.011074902606404752 -0.0006351708241548235 0.0005651437440680001 0.0073921441869864045 0.00749222432010054 -0.002958576633126619 -0.0003406160076030561 0.01247470111369984 -0.0003814374776912747 0.017197312369434455 0.4303768937776002 -0.00165782043760591 -0.0002521410149927056 0.006736242744582115 -0.00168837850739441 -0.008620607552300652 -0.0020308723855404047 -0.02926313729072478 0.009836027737500088 -2.729960166761897e-07
PC_15 -5.61567944759228e-05 -5.495755722682766e-06 -7.880483026792621e-06 -7.477379322873549e-05 5.011359531288873e-06 -2.7152655192265958e-08 6.081542251908013e-10 -8.113972412935226e-08 3.8549936564343544e-10 0.0035048981862043447 -0.006836183383401627 -0.009452176756797548 -0.015514473690055184 -0.022167790490615787 0.02146294871498645 -0.002587394021532882 0.012945815086427927 0.01981353103178775 -0.012513655084787497 -0.002928583677077023 -0.0016578204376059222 0.5014618544616158 -0.012549972905170544 0.004588364921055801 0.008454831593260671 -0.0015326334410912968 0.002474322829651046 0.0019460763689271288 -0.015630022618439248 -9.643922072779814e-07
PC_16 -2.915462321506718e-06 -2.925592397735977e-06 -2.0879538833090805e-05 8.368898221964022e-05 -1.9994071726207816e-06 4.4130937451323905e-07 -3.257049339999787e-09 -4.417698269376713e-08 7.635921912538896e-10 -0.002364937244538283 0.008261637677757274 0.00821461267304327 0.008873162717879237 -0.014914209440244575 -0.012833123657904273 -0.013422585791523174 0.0028198454912321236 -0.004907467162300974 0.006487567782458223 -0.008054177386197963 -0.00025214101499269583 -0.012549972905170568 0.5145611157142731 0.010485934071532982 -0.0008397073634599925 0.011752046722112391 0.011770796842402075 0.015163940133300321 0.008327309704146657 6.297291188114838e-06
PC_17 -4.513350454193975e-05 9.055968939304746e-06 1.2123155193327033e-05 -2.6560439913926928e-05 5.7048786401062e-06 4.1375503789913555e-08 -1.0911256246254807e-09 -2.1013578245923225e-07 1.80408806319913e-09 -0.011468084147164052 0.006463680721722385 -0.016427146325297685 0.01628565609294354 0.01828146391997456 0.007565456295311519 -0.006881034752578686 -0.003911872783397191 0.011942355901448758 0.020452623460422006 0.019935661053038855 0.006736242744582139 0.004588364921055837 0.010485934071532955 0.5586458956066267 -0.016857847881679714 -0.013229162777060568 -0.019385708376421944 -0.010644708345295753 -0.03675121976352574 1.0517608544251616e-05
PC_18 -1.1942213412211778e-05 3.3947662374204e-06 1.2829311842331112e-05 0.0003934540979612035 -2.1857405339137883e-05 -6.236498300034057e-08 -4.2800784263233314e-10 3.8644664858380633e-07 -2.2188668341817962e-09 0.0007229934436309876 -0.003944465342725822 0.005395973252023739 -0.0037277643001281746 -0.00823635289122308 0.015552964926243728 -0.006986945373170631 0.012002691930198544 -0.012665277349645107 0.013793860480173737 0.01377945843134535 -0.0016883785073944734 0.008454831593260614 -0.0008397073634600536 -0.016857847881679718 0.5391467252043726 0.0392202125503292 -0.011186299465054771 -0.010416607354571943 -0.0010915940027419865 -7.044177530944331e-05
PC_19 6.294958689147046e-06 -5.189318092202589e-08 -9.739864549140004e-06 0.00028097442799707205 -2.0873218957341758e-05 1.8944596636294525e-07 -1.2048659857269702e-09 4.2397891256758517e-07 -2.5975889919476743e-09 -0.0013026176940839915 0.002860609324293937 0.003484089265479205 -0.00034952081870393025 -0.006789252893365003 0.0027551039415863263 -0.0009836003356378685 0.003598022408505266 -0.007260734324434326 0.009778135662247337 0.00469619894777349 -0.008620607552300713 -0.0015326334410913755 0.011752046722112355 -0.013229162777060563 0.03922021255032927 0.5201767600413537 -0.002316155830700797 0.013068778347856792 0.013779084311768254 3.742116177458556e-05
PC_20 -4.921414604040944e-05 -2.1024272550861147e-06 -3.2050515443736866e-05 -0.0003185956654571862 2.3625869862250537e-05 5.604247109925084e-07 -3.2782861626044833e-09 -4.830963745045275e-07 2.9668412023661105e-09 0.003875014460542987 -0.004630640160165473 -0.0015532753716332112 -0.007033087195705998 -0.0011337215519656902 -0.0014113701934756508 -0.000314696149846582 -0.0037987665722282213 -9.248473184009057e-05 0.010405971758924455 -0.020770754816481017 -0.0020308723855403266 0.002474322829651096 0.011770796842402145 -0.019385708376421947 -0.011186299465054655 -0.0023161558307006887 0.5681637779464576 0.02348621071649874 -0.0024724910206513043 1.2896039585011211e-05
PC_21 -6.154264376979779e-05 3.7862949399612765e-06 -1.9398704076239296e-05 -7.7224382659591e-05 6.647602634953995e-06 4.495930066356049e-07 -2.778662577534232e-09 -1.4853993942325196e-07 8.414990523337831e-10 -0.0008155777656332557 -0.0008087216128339017 -0.00214919623211673 -0.0023449240843268554 0.007331476608059561 0.0018412380193896646 -0.008111850376476179 -0.0019509761000801957 -0.001999078575332612 0.012541713913167591 -0.014772281081498171 -0.02926313729072476 0.0019460763689271438 0.015163940133300314 -0.010644708345295722 -0.01041660735457201 0.013068778347856773 0.023486210716498757 0.6147798027955566 0.0035738419069658344 -5.029120788599609e-05
PC_22 8.555025969675557e-05 -1.2582148707724553e-05 -9.533046132916494e-06 -0.0003280943882988718 1.640584361881452e-05 -2.54441775228753e-07 3.1091868881582498e-09 -2.2611432650841702e-07 9.074372211613934e-10 0.0056567527237947985 0.005031334825113622 0.010151533141743881 -0.0064738189937684045 -0.009198458826258147 -0.010059902904022 0.01442086871258498 -0.009807636722958375 0.025155697249967145 0.005322880163727152 -0.007204079115546059 0.009836027737500176 -0.01563002261843916 0.008327309704146746 -0.03675121976352573 -0.0010915940027420878 0.013779084311768126 -0.0024724910206509955 0.003573841906965907 0.5947099778484427 3.6417664205102255e-05
proband -1.7257633408727566e-08 -4.236617241694676e-09 8.993101996247803e-08 8.051744358630665e-07 -2.643160132210098e-08 -1.3472425447692047e-09 5.759230760806874e-12 1.8682409773648785e-10 4.5093270213741917e-13 -4.111239593275571e-05 2.9551020634629702e-05 1.4399057839400747e-05 3.1521381660360595e-05 3.5184259529139065e-05 -3.419010821377848e-05 -7.292622716608974e-06 -2.4906712620233322e-05 4.03918491652328e-06 4.0172611788840975e-06 -8.20307861710091e-06 -2.729960166759986e-07 -9.64392207277889e-07 6.2972911881148e-06 1.0517608544251285e-05 -7.044177530943301e-05 3.742116177458736e-05 1.2896039585011599e-05 -5.029120788599611e-05 3.641766420510282e-05 9.73904633456516e-06
