 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0010329993502664887 -2.0046850068130547e-06 0.00014008739930202485 0.00028267979620537115 -5.193149478659398e-05 -5.506427270620974e-06 6.150476277895956e-08 2.2904323455234075e-06 -2.7644636745837587e-08 -0.0004260276542796327 0.00011802278078028594 -0.00031126295607362275 0.00034941618185149894 0.0006626445526392588 -0.0003493452064024342 -0.0004430186844374512 -0.00028993002871795947 -0.0008314062730903629 -0.0008440929455934064 1.3686662974270875e-06 -0.0006463953420751992 -0.0006159387156503268 -0.0003038456640419939 -0.0008976274357106542 -0.0006786444773070901 -0.00022070373494233663 -0.00014987377490732501 0.001085871391659088 0.0009994058092012074 -1.7700722638393978e-07 4.38781023041164e-07 4.1517769065551166e-09 -7.945256554539285e-06
yob -2.004685006810425e-06 8.230981447075008e-07 7.149663068352331e-07 5.974140473223745e-06 -7.089912338370693e-07 -5.541424535366477e-09 5.714612133083603e-11 1.8034084238070983e-08 -1.292254513848802e-10 8.248411793061755e-06 0.00010813791626534566 3.043637626493773e-05 -6.884484594061085e-05 5.606822685226965e-06 -6.62744738542708e-05 -9.621648594308732e-06 -2.8774128025468664e-05 8.501901930619895e-05 -5.900533165856164e-06 -6.771999848996827e-05 6.168768267011005e-05 -5.809259568515131e-05 -1.039470131113635e-06 7.62822407835349e-05 4.3841207361042646e-05 -1.1211487057156488e-05 -1.2684162779817663e-05 3.6734248391018085e-05 -0.00011097599261551215 -2.8078408124455172e-08 -1.3049955019230625e-07 -6.669203030575874e-08 3.100676150349073e-07
age 0.00014008739930240226 7.149663068336563e-07 9.466303616558328e-05 0.0007724785889356666 -9.14230590221084e-05 -2.9822093850313708e-06 2.7647910996315875e-08 2.903397910691286e-06 -2.694781865263411e-08 -1.891269289971511e-05 8.286431457201672e-05 9.609600532777261e-06 -1.2512776156726841e-05 -0.0001734400268242347 -0.00011896630626557433 -0.00010034304948701727 -0.00016029878496534594 -0.00017068132156540115 -8.197566637111988e-05 -3.1249044049205356e-05 -2.3147034706924943e-05 -0.00014223841409251287 3.9584789898875576e-05 -0.00010656020855954279 1.0404980744678367e-05 -0.0002136426361072357 -0.00018609854821285558 0.0001015319429201225 7.47347561605336e-05 -7.662759433036831e-07 -1.815702183580648e-06 1.9583888986482063e-06 1.1557562973571258e-06
sex 0.00028267979621189056 5.974140473204908e-06 0.0007724785889375936 0.012690058379808139 -0.0012909129104314665 -2.2966523012197987e-05 2.0486063190682146e-07 3.771851973928868e-05 -3.318755680716196e-07 6.000619623102623e-05 0.0009371891436211461 0.0008111642562192609 0.0002236483089512239 -0.0029888727925750634 -0.0009146017224209748 -0.00022764898368049288 -0.000579193309315315 -0.0031012215860879034 -0.00094413841847754 -0.0013513274168172147 0.00021198439539890762 -0.002482668535001048 0.0001401248928229039 -0.0027066257923933647 -0.0007876895089488228 -0.0024626976285760716 -0.001258221709734641 0.00017593018938090655 -0.0008599611515873581 -8.697053110185053e-06 -1.3172687574925073e-05 3.2078082987200635e-05 6.7186967322926145e-06
age_sex -5.193149478738552e-05 -7.089912338358575e-07 -9.142305902234255e-05 -0.001290912910431423 0.00014674705557522188 2.898049003710663e-06 -2.695925127440236e-08 -4.5717401535163505e-06 4.1974418625261706e-08 -1.8813777878310574e-05 -0.00012206643416852547 -0.0001193268957301973 -2.17612635153524e-05 0.0003064574515041456 4.575656554017907e-05 5.987063553027622e-05 0.00010811423187409436 0.0003463247058575746 8.257878305029394e-05 0.00014433081410008064 -4.162974612583313e-05 0.0002448566873492526 3.5913501470500835e-06 0.00029122561052100874 9.538523179009842e-05 0.0003168030952656811 0.00015242200866513465 -4.0438323202272605e-05 8.963581620144509e-05 1.2095888081831115e-06 2.1866848591651985e-06 -3.971172620165711e-06 -1.6965894070882983e-06
age2 -5.506427270634038e-06 -5.541424535305915e-09 -2.982209385031634e-06 -2.2966523012136685e-05 2.898049003703225e-06 9.908132672398888e-08 -9.528251186367508e-10 -9.665232275223956e-08 9.308058653899269e-10 6.12757477809394e-08 -4.853834962807478e-07 -2.581837462828049e-07 -1.4419099665753012e-06 6.690478939677562e-06 9.095755356940627e-07 3.4686986258646545e-06 4.705997939168786e-06 8.411190509738867e-06 1.8563302094464155e-06 5.019878456671025e-07 1.560485758184897e-06 3.989315116528341e-06 -1.2505218261036498e-06 4.635367322501006e-06 1.6368796041835881e-06 7.167907056723416e-06 4.463020433586784e-06 -4.993680003816566e-06 -2.2782604929932466e-06 2.745365535115416e-08 6.61407604071157e-08 -8.660054094650475e-08 -2.4459915973413305e-08
age3 6.15047627790863e-08 5.7146121330517114e-11 2.764791099632036e-08 2.0486063190624824e-07 -2.6959251274333117e-08 -9.528251186368108e-10 9.443669724417291e-12 9.319628717875238e-10 -9.24606905035338e-12 2.1850244360972513e-09 1.2459919639087883e-08 4.931143997311555e-09 1.554937085741315e-08 -6.003414755212406e-08 -4.368840305258422e-09 -3.805052224924465e-08 -4.5828952972289054e-08 -8.466407180481345e-08 -1.8251628689723852e-08 -1.2491652820809421e-08 -1.3570194122180877e-08 -4.199369227154441e-08 3.116662218784421e-09 -3.954365744433589e-08 -2.6012324328759638e-08 -7.218518297141007e-08 -3.5591858341718866e-08 6.651794711994732e-08 6.3315510280215084e-09 -2.7640553660120556e-10 -6.554025365859771e-10 9.546408675559812e-10 1.324306317004963e-10
age2_sex 2.290432345549324e-06 1.8034084238027347e-08 2.903397910698982e-06 3.771851973928735e-05 -4.571740153516326e-06 -9.665232275248426e-08 9.319628717898e-10 1.4926873158000815e-07 -1.4195689166657584e-09 1.0007178633162481e-06 4.1106914477701294e-06 4.247247579399896e-06 7.74032981606527e-07 -8.943647745687195e-06 -6.752756022224983e-07 -2.405719784722234e-06 -4.6373791317692885e-06 -1.125084484249631e-05 -2.2805560577907366e-06 -4.314290540138186e-06 1.3014163728488766e-06 -6.550212979954816e-06 -1.4089839393835114e-06 -7.966569308532584e-06 -3.6454161857564585e-06 -1.0895377744680216e-05 -4.899852151009353e-06 1.6499569615335138e-06 -3.2157214542356514e-06 -4.1639011012157874e-08 -7.317897387666574e-08 1.338849136553134e-07 5.0206011174119726e-08
age3_sex -2.7644636746085023e-08 -1.292254513845227e-10 -2.6947818652707882e-08 -3.3187556807160885e-07 4.197441862526162e-08 9.308058653922704e-10 -9.246069050375176e-12 -1.4195689166657622e-09 1.3898529373470097e-11 -1.2538844660863791e-08 -3.788040733302929e-08 -4.033376117111048e-08 -1.1057221947139174e-08 7.745860572631395e-08 2.544393934465074e-09 2.4776259986968825e-08 4.8939738141674886e-08 1.0743671572798291e-07 2.200044426584579e-08 3.9532322860385816e-08 -9.694572830603447e-09 5.1118944983343754e-08 2.8362274563264377e-08 6.302048718472661e-08 4.5892101931060324e-08 1.0749146664607199e-07 4.6491596332299853e-08 -1.9693206322593794e-08 3.336836253855641e-08 4.1235556761831807e-10 6.702183188733444e-10 -1.2901072250175697e-09 -4.030618210117115e-10
PC_3 -0.0004260276542793631 8.248411793062399e-06 -1.8912692899544244e-05 6.000619623254175e-05 -1.8813777878495854e-05 6.12757477753292e-08 2.1850244361507517e-09 1.0007178633223e-06 -1.2538844660921687e-08 0.17015474250824594 -0.012950149407940873 0.00389887341329204 0.0189747376185493 -0.0017694523342425455 0.016192536444820525 0.01792003848238659 -0.033480156930669205 -0.02251903172813452 -0.01611907218158082 0.02881393484522985 0.011360236989837196 0.03887720002668546 -0.009277852168654704 -0.07353836799994555 -0.01753727115251287 -0.0105917734547239 0.021815665212899175 -0.023776765714818633 0.05458206874901673 -0.00017706548868138755 0.00013631198422405617 -0.000307061523532802 -0.00013054089789074172
PC_4 0.00011802278078103507 0.00010813791626534554 8.286431457246733e-05 0.0009371891436248629 -0.00012206643416897042 -4.853834962953276e-07 1.2459919639225217e-08 4.110691447784447e-06 -3.7880407333163694e-08 -0.012950149407940962 0.5429396953519431 -0.004070210025287793 0.08861982212903526 -0.03534813222056906 -0.014877305381641849 -0.006160906029907595 0.007398744488643116 -0.027853812865490626 0.026686081458062894 0.04825798190797205 -0.046362081344655116 -0.0509221842468042 0.05570434959528279 0.027969989248077212 -0.022017190399375376 0.01584793269899887 -0.033290693569305384 -0.005567605368917715 0.07542089619348795 0.00017980245045579944 -9.34766369309851e-06 0.00016561032493797847 -4.5451846514214664e-05
PC_5 -0.00031126295607265255 3.0436376264937093e-05 9.6096005333281e-06 0.0008111642562236761 -0.00011932689573073958 -2.5818374630090457e-07 4.9311439974840715e-09 4.247247579417699e-06 -4.0333761171280334e-08 0.0038988734132920136 -0.0040702100252878156 0.7031788600081195 -0.011145230998957758 -0.05329295117705348 -0.04513534157494586 0.05352501137570908 -0.04805695173525765 -0.06451238769953681 -0.0586217229312213 0.004781745256220209 -0.034227184302132146 -0.025365434858352954 0.03128853643736513 -0.10658078494908135 -0.011925616891330171 0.005944346526584388 -0.011789417850256575 -0.03843532911962612 0.07448691686737072 -6.5801339816313456e-06 2.3457542960415272e-05 -0.00014967755335755116 0.00014440426576263837
PC_6 0.00034941618185166124 -6.884484594061169e-05 -1.2512776156783336e-05 0.00022364830894949087 -2.1761263515147078e-05 -1.441909966573374e-06 1.5549370857394388e-08 7.740329815999284e-07 -1.105722194707713e-08 0.018974737618549117 0.08861982212903512 -0.011145230998958082 0.9266149975250925 0.02982508924509196 0.07774644455575408 -0.021328703254226367 0.03149029660582008 0.03882961924789505 -0.05239584030769757 0.00022630076072069068 0.09064534494612515 -0.11599909028273389 0.029198809654459985 0.10108182239318501 -0.0163285636806527 0.006000896534168534 -0.06498392035738577 0.027993492802380993 -0.05476172268909785 5.548897492796533e-05 0.00022548591519917015 9.367677278579266e-05 -0.0003549209224720034
PC_7 0.0006626445526377718 5.606822685230987e-06 -0.00017344002682458543 -0.0029888727925735516 0.0003064574515039705 6.69047893968855e-06 -6.00341475522248e-08 -8.943647745681405e-06 7.745860572625828e-08 -0.00176945233424267 -0.0353481322205678 -0.05329295117705233 0.029825089245091915 1.2216258061184908 0.006487752753825088 0.0893763330438014 -0.06103731960651298 0.09824694012745697 0.0672839220024268 0.06700815305263073 0.011487263528654933 -0.14424313572661143 -0.06996136771276278 0.1306214388010303 0.011897414944118124 -0.005521749846963846 -0.049191762000710466 0.04363640265174898 -0.1313763459549753 8.941316932447593e-05 -1.5245771203775154e-05 0.00043023368038230884 -1.3551560631804198e-05
PC_8 -0.0003493452064023269 -6.627447385427008e-05 -0.00011896630626545507 -0.0009146017224194032 4.575656553997798e-05 9.095755356898665e-07 -4.368840305216385e-09 -6.752756022156612e-07 2.5443939343980888e-09 0.01619253644482063 -0.014877305381641628 -0.04513534157494564 0.07774644455575418 0.006487752753824471 1.339965092205341 0.13170551622809631 -0.011708121854582705 0.023824299362946343 0.04412479965871917 0.002960764265545106 0.0394903801642852 0.09575145438291699 -0.10519826366608512 0.06043505140806335 0.11105477203046403 0.01309848792908913 0.046697466531415655 0.029449141700139923 -0.07366200862674219 -4.798824424534322e-05 6.0877550923804745e-05 0.00017245765894368954 -0.00045161389856782834
PC_9 -0.0004430186844377457 -9.621648594307219e-06 -0.00010034304948695236 -0.00022764898367794932 5.987063552996513e-05 3.4686986258622168e-06 -3.805052224921937e-08 -2.4057197847119772e-06 2.4776259986870354e-08 0.017920038482386776 -0.006160906029907136 0.05352501137570962 -0.021328703254226315 0.08937633304380113 0.13170551622809637 1.7224686260696593 0.10887932378453678 -0.007701808434962084 -0.1313572250679331 0.09570583719707265 0.002191962074262437 -0.00420909208392575 -0.10112914336395915 0.00708465139801779 -0.10130895745291299 -0.05536272704201201 0.005985997106499281 -0.06483053090979843 0.10214202616439214 -8.406321694653888e-05 0.00015023789463561885 -0.00020973156344120746 -3.333842838970342e-05
PC_10 -0.0002899300287185347 -2.8774128025466553e-05 -0.00016029878496533418 -0.000579193309312115 0.00010811423187370416 4.7059979391678995e-06 -4.5828952972277116e-08 -4.637379131756401e-06 4.8939738141551106e-08 -0.03348015693066887 0.007398744488643794 -0.04805695173525673 0.031490296605820034 -0.06103731960651338 -0.011708121854582506 0.10887932378453696 2.1593602099011755 0.2068378851531426 -0.09018740253656193 -0.044488286919841226 -0.01083608335352724 -0.0035283234760374376 0.05556599818256362 0.058769862775015023 0.11076314895948433 0.05693590168086172 0.026460356115972198 -0.05318328139708472 -0.12688432733570307 -9.077228333512848e-05 0.00040089181502731415 -7.390177923235969e-05 -0.0007575606847969157
PC_11 -0.0008314062730922339 8.501901930620259e-05 -0.00017068132156576582 -0.003101221586084645 0.0003463247058571953 8.411190509750173e-06 -8.466407180491683e-08 -1.1250844842484109e-05 1.0743671572786758e-07 -0.022519031728134 -0.02785381286548916 -0.06451238769953513 0.03882961924789468 0.09824694012745702 0.02382429936294686 -0.0077018084349614905 0.20683788515314322 1.925718705339722 0.09442792810315252 0.15216094008351946 0.060992420803424124 0.07139731556018185 -0.02412021086426867 0.024664251086137033 -0.07472258071003673 -0.04559731997259932 -0.0005641817016804379 -0.08652262100175383 0.19441491760122598 7.865065438317438e-05 0.00010774812418726696 -0.0003752869659534331 0.0004376654142675896
