 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 0.00020774585533466284 -1.4733745228022836e-06 -0.0003118587357054213 -0.010898436511602131 0.00044561898355240966 3.7955163459495737e-06 -1.5074871552388887e-08 -6.04904179701016e-06 2.7354500786417e-08 0.0010554130625810224 -0.001248942243340263 0.1844364206779116 -0.0007572313359506275 -0.0010364404348912632 -0.0031673506401099405 0.004534722989757829 -0.01778825417071401 0.002488404583388848 -0.017743579433762938 -0.012039549345107274 -0.002187921018787241 -0.011853480475040831 0.01084431475496573 -0.022408260700827843 0.007829102304357318 0.005320237139121266 -0.0005700806142301193 -0.002504211505896159 0.01372306294361302 8.754898638327618e-07 2.94636083186476e-05 4.1930661016681726e-05
PC_6 -0.0004343958532224965 -1.9849415913341534e-05 0.00045894836932027525 0.011224882221392913 -0.000445836937194193 -6.26461002541593e-06 2.695609080102418e-08 5.82671868517436e-06 -2.504247444044415e-08 -0.004023901270832833 0.007897407395421793 -0.0007572313359517879 0.23640476710011946 0.007549503070461424 -0.0062496131782079885 -0.005493171071611746 -0.01268935713940484 0.00393279714089574 -0.00998722001194933 0.0014552477973875301 -0.004919695105602158 -0.024123694028504575 0.014518868488769527 0.021383882657144904 -0.004567856619853831 -0.0009799476830883614 -0.008395058919525779 -0.0042379638630972065 -0.00994159036069931 3.684997452083826e-06 8.608435210059136e-05 2.0636316465781115e-05
PC_7 0.00026254376142606636 -8.957552157171996e-06 -2.086209649187973e-05 0.007178134989151238 -0.00030609310022667674 6.534388923358737e-07 -4.747082022480096e-09 4.28986863066638e-06 -1.9734580601468096e-08 -0.00820482427489121 0.003609128064230997 -0.0010364404348895161 0.00754950307045909 0.2942658928103597 0.004357381657164036 -0.009082461104528365 -0.018186924665659996 0.011152754496309708 0.01464888503444589 0.030551711909371053 0.008804782675728245 -0.026982379725139432 -0.01508517168826588 0.029818144253700156 -0.01463114993611832 -0.011158848139317258 0.0013532599314883393 0.00541947354268691 -0.008612572726766866 2.141637995067223e-05 5.937963755054484e-05 9.776160072961753e-06
PC_8 -0.0003778666915747326 -9.576869751847894e-08 0.0003053998740795051 0.004126190745135457 -0.00016639247813336291 -4.363349696544987e-06 2.0298102149186954e-08 2.246132251336835e-06 -1.0190097354207677e-08 0.0045617969679731625 -0.0017707997859858103 -0.0031673506401112142 -0.006249613178207289 0.004357381657165517 0.31088037190135526 0.0027773253872765804 0.018870576183697786 -0.00031876649330290986 -0.011660901103723092 -0.019199572302093224 0.006294699907809714 0.035213598168438255 -0.016049230709615572 0.00743933396219464 0.018020602661732454 0.004708170640590889 -0.004696403811185533 0.002958109836685627 -0.014353457917277407 -1.8142375521596105e-05 -2.7660492446691965e-05 -6.843206291881406e-05
PC_9 0.0002417807397428869 3.2076192121981416e-06 -0.00018477901190958358 -0.0022361990249818433 8.165557654654948e-05 2.530751747247927e-06 -1.1020387511055944e-08 -9.152926481085763e-07 3.094198144171117e-09 0.003548831874750321 -0.00784771254591236 0.004534722989759061 -0.00549317107161271 -0.00908246110452942 0.002777325387276296 0.4150724804399162 0.026558737328441044 -0.0016688599124309097 -0.022620737087694433 0.0037325829874484935 -0.002927793857583073 -0.007964320145507343 -0.01564985238985076 -0.01633070040661952 -0.00577881570945052 0.0016447891560345841 -0.0025259508740000693 -0.012443412991767102 0.017932320386204195 3.8143904099251786e-06 -4.271879118150294e-05 -7.978650823280979e-07
PC_10 -0.00036778670263021794 -3.9898429681891386e-06 0.0003132891255618781 0.004534994454808597 -0.00017912635660702933 -4.497762964290667e-06 2.1260204568018417e-08 2.3193002065145307e-06 -9.861862856984195e-09 -0.007321687515680248 -0.0013437385947517287 -0.017788254170715563 -0.012689357139403825 -0.018186924665658362 0.018870576183697935 0.026558737328441297 0.5354094072753287 0.031652460181235784 -0.027877791642475967 -0.019187811273010853 0.0013526822490564489 0.025189758340908 0.004981807161614928 -0.0103838648188091 0.013329721024530106 0.0048698709571357015 -0.008369689420585361 -0.002076897092360914 -0.01736497925656946 -6.2887545003035575e-06 -3.256029365467338e-05 -3.430692597906248e-05
PC_11 0.00029194726258883195 1.0077129616314106e-05 -0.00031186659888817733 -0.006070630981700085 0.00021302443362216188 4.220956541013778e-06 -1.8724927980060197e-08 -2.3682112222694457e-06 8.172944059149982e-09 -0.0009734628943292855 -0.012923894390444352 0.0024884045833906522 0.003932797140894536 0.01115275449630783 -0.0003187664933031033 -0.0016688599124311298 0.03165246018123573 0.4729095612912389 -0.004831039484183517 -8.212775926719844e-05 0.005848523368742888 0.03546259793632319 -0.00661654246739333 0.018352508308790955 -0.009932571164806196 -0.004857027784380889 -0.0025946996591668997 -0.0006488327785486165 0.03425278364289296 8.438585081327506e-06 1.1307498807736732e-05 1.736429101941389e-05
PC_12 -0.0004946351457220844 -5.312230482110879e-06 0.0005269321163475159 0.009506957973972064 -0.0003918523965332289 -7.747327897499734e-06 3.7329027051621247e-08 5.3880195353645725e-06 -2.477332284141762e-08 -0.001182245243207796 0.0006068166636337388 -0.01774357943376494 -0.009987220011948312 0.01464888503444843 -0.0116609011037232 -0.022620737087693854 -0.027877791642476335 -0.004831039484182949 0.5241572330946666 0.02689182971137907 0.010414816183989125 -0.009504636496762366 0.0095551356309813 0.02573096024767812 0.018775336370911923 0.009802826773211353 0.01650506058333236 0.014649962229921593 0.001063797645410599 -1.1816238517998509e-05 6.983422050444724e-06 2.4743453654846914e-05
PC_13 -0.0003738519157001482 -1.3464189164415882e-05 0.0005584831631745101 0.013849699022680786 -0.0005661983216611691 -7.807976554157978e-06 3.568000905707177e-08 7.706754087603085e-06 -3.488807001018251e-08 0.0010235636348789468 0.010326477202654873 -0.012039549345108638 0.001455247797387451 0.03055171190937394 -0.019199572302094122 0.003732582987449713 -0.019187811273012143 -8.212775926563238e-05 0.026891829711377775 0.5504912483494476 0.007718668495897444 -0.014290228877965121 -0.015261382609924426 0.028764068116583653 0.019517072128823774 0.0028124711328872606 -0.027910359656281303 -0.023843772879706217 -0.010662646798548822 -1.3952715356276014e-05 5.955537583028458e-06 -2.69962549650448e-06
PC_14 0.00048137438487755264 1.7516726984951062e-05 -0.0008868712134365291 -0.022595046886636997 0.0009400465413969394 1.2521586579420349e-05 -5.7702503861082095e-08 -1.2899858672345055e-05 5.8342024348555456e-08 0.0091255993350733 -0.016913458173328757 -0.0021879210187852414 -0.004919695105601889 0.008804782675723736 0.006294699907811239 -0.002927793857585087 0.0013526822490585988 0.005848523368740239 0.010414816183991331 0.00771866849589761 0.5396780459916586 -0.0054587249403549405 -0.0042772176998934555 0.009853242528371237 -0.012736182148428234 -0.006680372417068009 -0.0033293976344624544 -0.04189647355190179 0.0056008795023682265 2.351454837307211e-06 -5.381533806009579e-05 5.910937526953534e-05
PC_15 -0.0005225766582620464 -1.3297949562376857e-05 0.0006045988241526682 0.01577699249476576 -0.0006370687612897066 -8.203480213523402e-06 3.6141374010400485e-08 8.480463961138626e-06 -3.720322962826168e-08 0.004541308087655412 -0.007084458689162123 -0.011853480475042085 -0.02412369402850496 -0.026982379725136306 0.03521359816843705 -0.007964320145505873 0.025189758340906337 0.035462597936325085 -0.009504636496764113 -0.014290228877965471 -0.005458724940354582 0.6687744713013165 -0.034826635800390394 -0.005064351523464986 0.02580689517690373 0.004014219208518325 0.007618136080557146 0.0029737224764380507 -0.023681481553599493 -9.38874251419488e-06 6.117707806340947e-05 -2.635167884284269e-05
PC_16 -0.0003340378880373926 -3.314841157769885e-06 0.0003833094187801486 0.005408158769354134 -0.0002209420981514969 -5.381802615155182e-06 2.4253545763144763e-08 2.9083091117674193e-06 -1.2385972713491654e-08 -0.003341874564809292 0.010916030344718766 0.01084431475496376 0.014518868488770834 -0.015085171688263828 -0.01604923070961536 -0.015649852389850522 0.00498180716161496 -0.006616542467393294 0.00955513563098184 -0.01526138260992276 -0.00427721769989623 -0.03482663580038834 0.6211670972435049 0.015617861138540757 0.004279274607942338 -0.006442979696564099 0.006429902576270362 0.01776296736074199 0.01423349648107785 -1.4928094064238452e-05 -2.256638240104368e-05 9.149871466779762e-05
PC_17 -8.140967505064615e-06 1.7306365334939967e-05 -6.066776221497436e-05 -0.008048415971121171 0.00030784282996371945 1.9121528845636147e-07 2.8335987056626434e-09 -3.858571721620238e-06 1.572711300838451e-08 -0.014680246532685477 0.008801065196891108 -0.022408260700829078 0.021383882657146757 0.029818144253699806 0.007439333962195925 -0.016330700406620505 -0.010383864818807627 0.018352508308789334 0.02573096024768029 0.028764068116585908 0.009853242528367697 -0.0050643515234625874 0.015617861138542575 0.6964460378410593 -0.029141010732476044 -0.018091268530258033 -0.0245244902345453 -0.019440036831341972 -0.04487937394736631 4.095511549481503e-05 -1.3635953340545056e-05 -3.775583265261595e-05
PC_18 0.00047877055889807105 6.901982512680814e-06 -0.0010873994745042538 -0.0305607903005348 0.0013175199956453306 1.5460325788236653e-05 -7.264490797624767e-08 -1.86990717326675e-05 8.739518556792951e-08 0.0033354231620024923 -0.008470038677622967 0.007829102304358349 -0.0045678566198517545 -0.01463114993612354 0.01802060266173533 -0.005778815709453667 0.013329721024533888 -0.009932571164810692 0.018775336370916523 0.019517072128826172 -0.012736182148431696 0.02580689517690575 0.004279274607947133 -0.029141010732472113 0.7206612123776643 -0.016318900011547496 -0.00785012535394113 -0.006667818094126951 0.015417758503049758 -8.093526964498063e-05 -2.0551084323505837e-05 -4.606438402422916e-05
PC_19 0.00013883809779594635 6.128375065416112e-07 -3.037567919278813e-05 0.003331668698213742 -0.00016942947237672142 5.231461938480017e-07 -3.110986588809344e-09 2.7576676081874997e-06 -1.44823496236157e-08 -0.0016917215270348994 0.003700532532917811 0.005320237139123022 -0.000979947683090431 -0.011158848139317726 0.004708170640589738 0.0016447891560353398 0.0048698709571344465 -0.004857027784379455 0.009802826773209239 0.0028124711328846824 -0.006680372417063852 0.004014219208515465 -0.006442979696565674 -0.018091268530257373 -0.016318900011542393 0.7532719370441227 -0.00015389693728162012 0.002185092955929781 -0.005656685507727749 4.785835948714184e-05 -2.0530985761210928e-05 3.1648794555973315e-05
PC_20 -7.862358426958379e-05 -5.575332751947759e-06 -0.00014615210940164002 -0.004107769267581798 0.00020977722324116996 2.4058125477356487e-06 -1.3277435423929066e-08 -3.464624252769902e-06 1.8551404700813833e-08 0.004767084340787899 -0.005667548025921584 -0.0005700806142306543 -0.008395058919524799 0.001353259931487996 -0.004696403811184833 -0.0025259508740006795 -0.008369689420584508 -0.002594699659167944 0.01650506058333363 -0.02791035965628013 -0.0033293976344644072 0.007618136080558406 0.006429902576271445 -0.02452449023454519 -0.00785012535394304 -0.00015389693728217678 0.7436134049989735 0.011919921336813263 -0.01816589586439255 2.5425052938562735e-06 3.0097394171055516e-05 -1.2562614254294878e-05
PC_21 3.881961241295898e-05 8.430392118929561e-06 -0.00034138351161933875 -0.01560951864420467 0.0006648816140331726 4.241465875516035e-06 -1.6548251353518946e-08 -9.350837155502025e-06 4.3158145717666285e-08 -0.0012102838154437533 -0.0024937490550629923 -0.002504211505897571 -0.004237963863094172 0.0054194735426854185 0.0029581098366879646 -0.012443412991769109 -0.002076897092358202 -0.0006488327785517934 0.014649962229925541 -0.023843772879702647 -0.04189647355190734 0.002973722476441611 0.017762967360745424 -0.019440036831341257 -0.006667818094132304 0.002185092955927782 0.011919921336813457 0.7703364784715044 0.01307555885190943 -3.13569020016175e-05 -0.00010061163654885607 -3.7496792295053764e-05
PC_22 -0.00039312059161577596 -2.5027036658078787e-05 0.0006610025900727966 0.018766117953319228 -0.0007509585496773485 -8.92261364462079e-06 3.9416403494713484e-08 9.9115104495893e-06 -4.317004301927977e-08 0.005959530351561217 0.006721520507659637 0.013723062943611496 -0.009941590360699543 -0.008612572726763327 -0.014353457917278637 0.017932320386205784 -0.017364979256571187 0.03425278364289503 0.0010637976454088481 -0.010662646798548987 0.005600879502368239 -0.02368148155359925 0.014233496481075665 -0.04487937394736906 0.015417758503046977 -0.005656685507724504 -0.0181658958643941 0.013075558851904857 0.7500043166136169 -3.486648255007639e-06 5.196037371916722e-05 8.968975382745001e-05
proband -6.100461579438933e-07 -1.0930224666149565e-08 8.326079417888058e-07 7.11822354504391e-06 -2.6313309645328233e-07 -1.1881327641277817e-08 5.3854760235407914e-11 2.9209685503686604e-09 -9.262113542404454e-12 -1.8135277625608044e-06 -3.1347673963365045e-06 8.754898638269158e-07 3.6849974520901653e-06 2.1416379950676732e-05 -1.814237552159274e-05 3.814390409923841e-06 -6.288754500300331e-06 8.438585081324692e-06 -1.1816238517993512e-05 -1.3952715356268365e-05 2.351454837296495e-06 -9.388742514185376e-06 -1.4928094064236885e-05 4.095511549480872e-05 -8.093526964494011e-05 4.78583594871434e-05 2.542505293851816e-06 -3.13569020016398e-05 -3.4866482549973145e-06 3.764205629505391e-05 -2.516435799629496e-05 -2.2252551099151004e-05
paternal 1.8517026100554327e-06 1.6381101566114335e-09 -3.002693472524323e-06 -4.2720435605834435e-05 1.5079859142923131e-06 4.150185078101218e-08 -1.8732998479003106e-10 -1.6808593399958914e-08 5.7845545426447937e-11 -7.396509879475273e-05 5.878719120623953e-05 2.9463608318671303e-05 8.608435210057314e-05 5.937963755052724e-05 -2.7660492446698544e-05 -4.2718791181500746e-05 -3.256029365467736e-05 1.1307498807740713e-05 6.983422050431031e-06 5.955537583007494e-06 -5.381533806005318e-05 6.117707806337913e-05 -2.256638240104972e-05 -1.363595334052458e-05 -2.055108432347149e-05 -2.0530985761224914e-05 3.0097394171066585e-05 -0.00010061163654888937 5.196037371913581e-05 -2.5164357996294984e-05 9.662497728947029e-05 -4.342271311278439e-05
maternal -8.126073339808147e-07 1.1959007167448122e-08 9.501163978705573e-08 -3.1793364541311375e-05 1.669288294573246e-06 -6.014588611579202e-10 2.9025990339392196e-13 -2.726654584318743e-08 1.4189056463667242e-10 -5.1254432206120686e-05 5.161358672911305e-05 4.193066101666514e-05 2.0636316465798883e-05 9.776160072962085e-06 -6.843206291880326e-05 -7.978650823350313e-07 -3.430692597905146e-05 1.7364291019401562e-05 2.4743453654865725e-05 -2.6996254964788977e-06 5.910937526949763e-05 -2.6351678842814788e-05 9.149871466781165e-05 -3.7755832652622646e-05 -4.606438402426106e-05 3.164879455597207e-05 -1.256261425429991e-05 -3.7496792295094286e-05 8.968975382747761e-05 -2.2252551099150933e-05 -4.342271311278467e-05 9.060174209998474e-05
