 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_8 -0.00021546945681840304 -2.8283294008244844e-05 6.257238118320473e-05 0.0012851921578021636 -0.00010724397277863547 -2.2825840952382907e-06 1.7137329063679737e-08 2.722791527462257e-06 -2.085501142851386e-08 0.0076323315631628445 -0.008448777271285693 -0.0217852717477094 0.027153463033647508 -0.00086232811113784 0.6614044082563462 0.05683528738494887 -0.004286572427749607 0.015169498533110394 0.013763400948524181 -0.004854262685550765 0.009024715547308472 0.0578261075642168 -0.04988441065865502 0.03128967540520766 0.05744350552686023 0.006787610353241566 0.016549827834219044 0.012680469626723227 -0.034701262660322044 -4.066608059932733e-05 8.184215851032792e-05 -3.9686258537503146e-05 -0.00018816638885024202
PC_9 -0.00018958110559862636 -4.009697244744589e-06 -8.65589596100818e-05 -0.0009595409364083627 8.053026446475888e-05 2.3966355768622503e-06 -2.1551415096210187e-08 -1.871781088591585e-06 1.2767529727157247e-08 0.007845767395000538 -0.0055562804225135105 0.018965214760126744 -0.003768447218799847 0.04754215560783145 0.05683528738494896 0.8390984131548221 0.06449542361378448 -0.007727167187885233 -0.0552671879829794 0.028357161302109624 0.0005708177050793825 -0.015187000796098096 -0.04713811231173819 -0.0021336572640752037 -0.047155300141837 -0.028731278579893223 0.00874921433313474 -0.03321574703361911 0.04045515700067765 -3.1407450539059984e-05 0.00011520092496027663 -0.00011874688649789346 -6.950066460627314e-05
PC_10 2.4977863843723138e-05 -1.7245122691217342e-05 8.636360653474779e-05 0.0012522099694680733 -8.536960234933426e-05 -2.5004840669981238e-06 2.0159458935177494e-08 1.8754553030431943e-06 -1.4328052730065229e-08 -0.019119351359991137 0.004060775284953421 -0.02498627409175169 0.013163638204148622 -0.03498677385594066 -0.004286572427750092 0.06449542361378433 1.0798972646702367 0.10173137551174115 -0.058665453974750585 -0.024635814480385865 -0.010472065110747003 0.00021876166926055644 0.03551580649721746 0.01464538168713372 0.053411530542278436 0.01851193230221531 0.008659641232151509 -0.02937101728785438 -0.062208965723397444 1.606110006786526e-05 7.549109924423891e-05 -0.00011664291456353998 -0.0001238937311118827
PC_11 -0.00027780128099994683 3.17910267232765e-05 -3.547716407968098e-05 -0.0006449793276505179 6.733184944783187e-05 2.1361616101994164e-06 -2.1741765196662993e-08 -2.205343684033413e-06 2.1812831224091282e-08 -0.009288462177135236 -0.01403084480468994 -0.028012474685992782 0.01273346261708146 0.04625469103509897 0.015169498533110753 -0.007727167187885407 0.10173137551174097 0.9619042332702055 0.03831417504759415 0.07225720735957329 0.016757237207327524 0.04371183397940078 -0.0036968363821444127 0.00724950626391784 -0.04500788670112256 -0.01751322125768475 0.0009887257620069454 -0.030199985759998934 0.10362047102027619 2.910789512263184e-05 3.165872597059214e-05 1.1609995583264374e-05 8.41679531980502e-05
PC_12 -0.000422136198034615 1.1753806672615092e-06 1.6157385620456524e-05 -0.00013852447384657992 1.5882959494130078e-05 -2.718966373064151e-07 -1.4887973660559165e-09 -6.788820426381751e-07 8.722232665730418e-09 -0.008270037427990673 0.008428581068952121 -0.031719746848672535 -0.028364681716062313 0.03818791741446148 0.01376340094852413 -0.055267187982979214 -0.05866545397475081 0.03831417504759432 1.1160434186642225 0.04330121972527917 0.04307536740833182 -0.01475524153554668 0.045201932902740084 0.05666248627608246 0.03601534308308528 0.0285727780319127 0.03950722303522184 0.05686987513245689 0.005525807607609774 -1.2451367671153767e-06 0.0001175954794061293 -0.0003225163273270353 5.26013514932528e-05
PC_13 -0.00015596456525718955 -2.9054858983243737e-05 1.599947148618213e-05 0.0011373937059571226 -6.658600555220941e-05 -5.105986407246457e-07 -1.2611947090467918e-09 1.1313769803663324e-06 -3.730100468415645e-09 0.011530022699741347 0.021990252246310807 0.002511432124298544 -0.002235639923790514 0.03233971947672227 -0.004854262685550867 0.028357161302109617 -0.0246358144803862 0.07225720735957336 0.043301219725279234 1.0875251463596365 0.09731595291104338 -0.03926268042578856 -0.02230098067521014 0.07351071225748634 0.05975836089798448 0.0134322628297358 -0.07817148374519979 0.0010504321918369851 -0.07997678024483362 -4.9675070788325134e-05 -0.00020564985251512866 0.00013125374488054333 0.00013848036489652355
PC_14 -0.00021975399568192305 2.4865541815723672e-05 -0.00015635324204382457 -0.002779028480240019 0.00017862902967638074 3.8086743451696616e-06 -2.5856971754353774e-08 -3.5101358497068913e-06 2.1083680413809274e-08 0.0068073355494179515 -0.03025820350242256 -0.016349278819603297 0.04391266997902116 0.002138289242256453 0.00902471554730838 0.0005708177050795052 -0.010472065110747275 0.016757237207328 0.04307536740833118 0.09731595291104354 1.1291071148816403 0.018219556100635134 -0.05127305628801271 0.02658153076104487 -0.002381184049542272 -0.016857554827431127 0.03557733223035232 -0.09061792700331396 0.052853926557124266 -7.957573178133131e-05 0.00012017622782053386 -6.204625182602865e-05 -0.00015448578207039068
PC_15 -9.059446772016836e-05 -3.448258906550267e-05 3.9952743520548034e-05 -0.0018281294116136346 0.000144055830199497 -1.6674274923982545e-06 1.1905224444639786e-08 -3.3047286520500495e-06 2.326017519796075e-08 0.018013533672206823 -0.02080937692046278 -0.016022143501291074 -0.05932192621323984 -0.06768995234586922 0.05782610756421595 -0.015187000796097092 0.00021876166925954762 0.0437118339794015 -0.014755241535547112 -0.039262680425788794 0.018219556100636577 1.2644299220529127 -0.04733101221641673 -0.0025225700875398894 0.05321617907013742 0.0038227843524462255 0.05584366123060622 -0.021334399646575505 -0.09536875908878206 -3.4367178989579334e-05 0.00011800638166554649 0.00016024335766425535 -0.0001888302126574264
PC_16 0.00014302329512421797 -5.787430171686216e-06 6.461739244776525e-05 0.0008510039672909284 -3.148231076651958e-05 -1.813466842006617e-06 1.3771624035328267e-08 -1.7643913325988788e-07 9.01920060111919e-09 -0.006471966314731678 0.028178992082570277 0.014828777510906065 0.019329329053827882 -0.0325320478776482 -0.0498844106586553 -0.047138112311737985 0.03551580649721655 -0.003696836382144299 0.0452019329027403 -0.022300980675210247 -0.05127305628801267 -0.04733101221641623 1.3552719581324264 0.0016916448203196037 -0.0034894251288462115 0.041157622295809826 0.018450339606353745 0.007313705044879861 0.013421342347119449 1.0050993011944132e-05 -0.00015390347010855782 -2.9392460199597677e-05 0.0002543277258608202
PC_17 -0.0002197820554767578 3.5674424622048864e-05 -0.0001428860111377659 -0.004291931096384262 0.0003696441669445403 4.586066275453036e-06 -3.64319501390008e-08 -9.436092319175388e-06 7.24557628891773e-08 -0.03996391391162093 0.013840478597858115 -0.05046678877955236 0.050094490442074244 0.052429839866368066 0.03128967540520711 -0.002133657264074122 0.014645381687132825 0.007249506263919418 0.05666248627608198 0.07351071225748582 0.02658153076104609 -0.002522570087541773 0.0016916448203184266 1.5002174371157648 0.021254835361285418 -0.0010678401332380103 -0.07095571537084862 -0.0534950797017202 -0.04763779135341309 -7.395380203226326e-05 0.0001445129505492504 -0.0002006865768802885 -6.89422709199521e-05
PC_18 -0.00011580590273243953 2.424502961288446e-05 0.00024433928710977567 0.002091354591350771 -0.0001308049050824797 -4.541754210632203e-06 2.5774582804241193e-08 1.979841342272047e-06 -2.2924893510195357e-09 -0.008704989904105538 -0.007102972041850001 0.004536659016486745 -0.010936738063245634 -0.00014181995539509749 0.057443505526859624 -0.04715530014183648 0.0534115305422787 -0.04500788670112215 0.0360153430830856 0.05975836089798393 -0.0023811840495404045 0.05321617907014044 -0.0034894251288461503 0.02125483536128907 1.3452584094134068 0.07585750524901093 0.005468459634489586 -0.06405169034703645 0.047386180472480985 -9.920087704354784e-05 -0.00014433603400593105 -0.00013367509393777757 0.00020868487962557615
PC_19 -6.843524568284151e-05 1.3504411473114488e-06 9.022265417306559e-05 0.002391996808304138 -0.00010484432746256266 -1.0582213413164055e-06 -2.263297831131347e-09 3.1883577376552644e-07 1.594748495570733e-08 -0.0057716931267516045 0.006511190935817366 0.0029310679965772607 0.001839073631525154 0.0016354203609184688 0.0067876103532412664 -0.028731278579893174 0.018511932302213693 -0.017513221257684706 0.028572778031912882 0.013432262829735588 -0.01685755482743061 0.003822784352446882 0.041157622295809854 -0.0010678401332368827 0.07585750524901057 1.3605935709889898 0.004603567435199966 0.03045473256123848 0.05766711830076354 0.00010993804283485146 1.2624464883391375e-05 -1.6610365223189855e-05 -2.7085598967514888e-05
PC_20 -0.00032578004355956905 -7.081119203131553e-06 -0.00014717825160203842 0.0002366622030827146 3.520591343401291e-06 3.3548492302442243e-06 -2.6272399001787355e-08 -3.587554846803975e-07 4.99060055153661e-09 0.014643318621839986 -0.022581356592485443 -0.012987726505489964 -0.03034270033585568 -0.012448752632053165 0.016549827834219693 0.008749214333134171 0.0086596412321515 0.0009887257620065856 0.03950722303522172 -0.07817148374519975 0.03557733223035142 0.05584366123060548 0.01845033960635355 -0.07095571537085096 0.005468459634490549 0.00460356743519999 1.5963189368559727 0.07014998976785704 -0.029355453124063242 7.1325966647893965e-06 -7.887165133535251e-05 1.2503176698930761e-05 0.00030083749888756546
PC_21 0.00038329792599964464 1.9372711114888773e-05 -3.620130897365676e-05 -0.0020850311730961847 0.00017315657547757664 4.458484286368266e-07 3.1912611724167674e-09 -4.737662425717975e-06 4.1281307410315815e-08 -0.007629214908002287 -0.003792134710201174 -0.01641658130609999 0.0037032305438983604 0.025390395993372738 0.012680469626723081 -0.03321574703361858 -0.029371017287855343 -0.030199985759998146 0.05686987513245686 0.0010504321918367323 -0.09061792700331331 -0.02133439964657577 0.0073137050448792125 -0.05349507970171964 -0.06405169034703759 0.030454732561237846 0.07014998976785823 1.6718672320317642 0.06982619096418864 -4.956378035144078e-05 -0.00013452057040120688 -0.0002411795879272054 0.0003112360758564393
PC_22 0.00048350928114190427 -4.745854147608342e-05 0.00022363882852932955 0.0011185815153120719 -0.00010029992384469706 -6.1667456065435735e-06 4.363442430978472e-08 2.327771016794047e-06 -1.4339729665146114e-08 0.024696390294132158 0.03262307833912338 0.03488374579593806 -0.024173763958410817 -0.05178261780880967 -0.03470126266032258 0.04045515700067813 -0.06220896572339755 0.10362047102027616 0.005525807607609897 -0.0799767802448336 0.052853926557124974 -0.09536875908878047 0.013421342347119692 -0.04763779135341065 0.047386180472480215 0.05766711830076362 -0.029355453124063416 0.0698261909641897 1.5110528090101867 5.993691208206512e-05 0.00010118628325338313 0.0003049395812828134 -0.0003284618361406491
proband 2.372369362168491e-07 -1.785333138844694e-08 -1.979884225168427e-07 -5.441093180124651e-06 7.560318175765321e-07 1.037078641577446e-08 -1.1832917169332373e-10 -2.5957529131446006e-08 2.5383034023578014e-10 -8.442595369581703e-05 7.723502501186396e-05 -2.5215777530599518e-05 4.1097497349890767e-05 6.413794907086725e-05 -4.0666080599317754e-05 -3.140745053907687e-05 1.6061100067615304e-05 2.9107895122612104e-05 -1.2451367671072128e-06 -4.9675070788327634e-05 -7.957573178143118e-05 -3.4367178989426984e-05 1.0050993011920313e-05 -7.395380203227192e-05 -9.920087704344443e-05 0.00010993804283484504 7.132596664804908e-06 -4.956378035144268e-05 5.9936912082069996e-05 3.512917035473893e-05 -1.7057393786644334e-05 -1.2656467036990913e-06 -1.9870207801226933e-06
paternal 2.5505867208427473e-06 -7.600905005911886e-08 2.0538134870161076e-06 4.506800403120445e-05 -3.365927287225084e-06 -4.632159187645934e-08 3.283977971616952e-10 7.806785606810577e-08 -5.828165727759585e-10 6.400438129175344e-05 -4.105746941654207e-05 9.655214500267803e-05 3.5651278636780134e-05 -4.341447852319121e-05 8.184215851028073e-05 0.00011520092496026318 7.549109924379015e-05 3.165872597053381e-05 0.00011759547940610833 -0.0002056498525151541 0.00012017622782039011 0.00011800638166559935 -0.0001539034701084981 0.00014451295054924797 -0.00014433603400654618 1.2624464883370648e-05 -7.887165133537687e-05 -0.0001345205704011932 0.0001011862832533573 -1.7057393786644233e-05 0.0001883795606505173 -0.00014895321788808874 -0.0001418429802292124
gpp -6.2657354656567404e-06 1.0777638928538734e-07 -6.3239216786673745e-06 -5.7372276370479743e-05 3.875052958432948e-06 1.418242891206698e-07 -9.945199488474497e-10 -8.045590210722576e-08 5.294748884959053e-10 -0.0001491294599951368 0.00010879118252882896 -0.00014093739314212137 0.00018183590521795572 0.0001288873029615313 -3.9686258537500076e-05 -0.00011874688649790276 -0.00011664291456347396 1.16099955831806e-05 -0.0003225163273271602 0.00013125374488045542 -6.204625182659103e-05 0.00016024335766374909 -2.9392460199562254e-05 -0.00020068657688049395 -0.00013367509393783086 -1.6610365223198393e-05 1.250317669891199e-05 -0.00024117958792727382 0.0003049395812828265 -1.2656467036993328e-06 -0.0001489532178880868 0.0005871288548289727 -0.0003000159822932285
gmp -1.6856003284962168e-06 2.8693097679416624e-08 1.7535020077711447e-06 -3.271234462483417e-05 2.4645884297736803e-06 -3.8938708554445084e-08 2.620541337291566e-10 -5.859828301500755e-08 4.4651631277395755e-10 -5.668410909787396e-05 2.045576048441777e-06 1.6472348113409468e-05 -0.00020378347476448052 0.00010148918360033681 -0.00018816638885017534 -6.950066460636497e-05 -0.00012389373111276072 8.416795319812225e-05 5.260135149340272e-05 0.00013848036489652442 -0.00015448578207067615 -0.00018883021265714354 0.0002543277258606908 -6.89422709197602e-05 0.00020868487962591122 -2.708559896751012e-05 0.00030083749888760146 0.0003112360758565064 -0.0003284618361406402 -1.987020780122617e-06 -0.0001418429802292142 -0.0003000159822932252 0.0005677135078440671
