 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_6 -3.568967967395895e-05 -7.446224030299193e-06 -3.06342802004174e-05 2.694093797483818e-05 -6.402190284494777e-07 4.71179123544708e-07 -3.1453305499497754e-09 -6.854759333075074e-09 1.7827782717997845e-10 -0.0006297970413990193 0.00649923299326964 -0.002709153519985559 0.16042398496818014 0.0036729076533686842 0.0034445238772014587 -0.005956148256114492 -0.004922550149939549 0.0042418089078635896 -0.007419645541735847 0.0007698665947463265 0.0008839958663726341 -0.013619752540119837 0.008011756647535045 0.013257056006968403 -0.003457908500797209 0.00039306056498542746 -0.00805502269299984 -0.0017415085901399765 -0.00562366882335709 3.0156457668407404e-05
PC_7 5.651222230571198e-05 -1.97582469385764e-06 1.0683826655472008e-05 5.744954157908293e-05 -3.4462378275417875e-06 -1.642541669692129e-07 9.740016209732141e-10 4.8747323637250686e-08 -1.3551099443646805e-10 -0.004428163496607119 -0.0026131075343176213 -0.0043077497104056185 0.0036729076533686808 0.2018757602138535 0.006201138482806428 3.4487816452320685e-05 -0.008634988835997537 0.007968353643435592 0.007551959493167723 0.01745268964083485 0.005986517971558884 -0.019645187450403778 -0.012277387436743819 0.016941539335501254 -0.00819634163971693 -0.005543399583688859 -0.002203536694652643 0.007555743084273272 -0.009198583352630721 3.608162698445409e-05
PC_8 -7.408864286206592e-05 -3.456504003000037e-06 1.8701684727003565e-05 0.00023628302877616027 -2.286118582003042e-05 -5.265973882599248e-07 3.439834664548903e-09 5.648682429813494e-07 -4.0292155724282216e-09 0.0021299157846700785 -0.0009419092606252195 -0.0018332699552241498 0.0034445238772013963 0.00620113848280643 0.21685376359338804 0.008722960932089737 0.008095527888397458 -0.001720507995474036 -0.0023906365765153075 -0.010217029951420419 0.005641616455052262 0.017834456395098734 -0.01124643096115946 0.0075651908458054615 0.014324199129071784 0.0034071154625731326 0.00030522267251445733 0.0003681398127511883 -0.008917543337024767 -3.520468755844527e-05
PC_9 4.903144444509356e-05 2.9944555921556293e-07 6.9786903024377995e-06 0.00014964455111192486 -9.385749937111872e-06 -1.6905632861099475e-07 1.2203357962030822e-09 1.8937537370394795e-07 -1.1210572093644439e-09 0.0035537457160506936 -0.0034674086621035017 0.005334990186070305 -0.005956148256114507 3.448781645231693e-05 0.008722960932089623 0.28819866329321964 0.011303625341418584 0.0011374621156934257 -0.015566659263337094 0.006309899793277307 -0.003243884341626669 -0.0023378690194103876 -0.010703452125547774 -0.006432097353500264 -0.006560943235067207 -0.0007363826776797124 0.00019396220640561192 -0.007236451939253057 0.014134444899389026 -7.370210367445745e-06
PC_10 -4.5842118239245854e-05 -2.88318101646789e-06 2.2319028587055553e-06 -1.1727668714127564e-05 -3.92531807821253e-06 -2.34977962701643e-07 2.1379505361682686e-09 1.3264961066437741e-07 -1.083605481722698e-09 -0.004430551765989242 -0.00041511649400224795 -0.008902095638406783 -0.004922550149939564 -0.008634988835997528 0.008095527888397491 0.011303625341418636 0.35450380251123814 0.020553213545976192 -0.011047120601757929 -0.0055347593672616675 0.00027195877811836096 0.010047760632556546 0.002812188393310762 -0.0024737167726583773 0.01104081153693509 0.004208339983832234 -0.002531313010998713 -0.0022345872803375146 -0.010970057021633126 -2.7615608583006932e-05
PC_11 -1.0143601051785543e-05 5.608810630119016e-06 1.3372102543920363e-05 0.0004387076336039434 -2.3919800436735267e-05 -3.39684880808163e-08 -5.574851581099514e-10 3.9517035682580564e-07 -2.0734209115241868e-09 -0.0004121888752127646 -0.00652100163880229 -0.0019698798157624254 0.004241808907863557 0.007968353643435558 -0.0017205079954741673 0.0011374621156934476 0.020553213545976157 0.32709965036557304 0.003860644412212717 0.0019280617108445941 0.009762258377665853 0.01673122553227908 -0.0030189968560195815 0.00856766301817107 -0.010067922134082112 -0.004026585273416127 -0.0003654757371507601 -0.0031273320735071505 0.022174298109298534 9.70904839804693e-06
PC_12 -8.504398378623883e-05 -2.1914180565533316e-06 1.5130014598747466e-05 0.0002055911032832959 -1.6321061622721247e-05 -4.735696773031505e-07 3.4244871547072573e-09 4.133509153819657e-07 -3.1537168869334795e-09 -0.0018152525266646505 0.0018468017277362765 -0.00984701100132744 -0.007419645541735888 0.007551959493167728 -0.002390636576515344 -0.015566659263337015 -0.011047120601757998 0.0038606444122127933 0.36959765876578693 0.015819234680089528 0.0021267303628445433 -0.008651718113944478 0.007035037473305838 0.019195136114676263 0.010905269038050083 0.010427917050776675 0.00927378518394696 0.010875047639023689 0.0036138588543290404 7.132050624665308e-06
PC_13 -1.1090822183435541e-05 -4.7378143021242404e-06 -7.527504036611993e-06 -0.00037387864805854196 2.1998464406747875e-05 -7.632730452218715e-08 1.2274835067641363e-09 -3.2656443863716776e-07 1.3307808429387656e-09 0.0011323007674156765 0.00552132463080912 -0.006380735622461824 0.0007698665947463384 0.01745268964083488 -0.010217029951420278 0.0063098997932773 -0.005534759367261622 0.00192806171084462 0.015819234680089635 0.383616295323459 0.016613124141467775 -0.0037697584491837 -0.008895785225059728 0.01970340077449471 0.012078280463849666 0.0014385712812591035 -0.020924366435404497 -0.01326219701341436 -0.009998890809572876 -8.089927609934909e-06
PC_14 -1.5893131993821023e-05 6.405935669066344e-06 -1.8272562987908853e-05 2.8205573091825154e-05 -1.8838231918242448e-06 5.016444018685933e-07 -3.3211753938140085e-09 4.9248334484211605e-08 -3.9046137121350965e-10 0.005389346525877513 -0.009028966835822116 -0.0009918879144224918 0.0008839958663726359 0.005986517971558899 0.005641616455052274 -0.0032438843416266673 0.0002719587781183583 0.009762258377665872 0.002126730362844565 0.01661312414146777 0.37637246061263807 0.00012191681575479598 -0.0030916767523197037 0.006512883501864061 -0.003538763720308885 -0.0028949511186033053 -0.001409255210577035 -0.028498607281067744 0.008455844789124284 1.4300294222536765e-06
PC_15 -5.555542836049007e-05 -5.836540896426044e-06 -9.535960611680076e-06 -0.00016674040622228435 1.213466273964028e-05 -1.7456552867684072e-09 4.2876550662679315e-10 -2.3957713322282293e-07 1.4899091158760012e-09 0.0030996578422642107 -0.006465996012601321 -0.008882972982426752 -0.013619752540119824 -0.019645187450403757 0.017834456395098997 -0.002337869019410372 0.010047760632556616 0.01673122553227919 -0.008651718113944305 -0.003769758449183769 0.00012191681575481116 0.4374712774062389 -0.013185537758142225 0.0028603153265611167 0.008935312686353756 0.0010063268135072048 0.004011223455940372 -3.0480189178239886e-05 -0.01681761987773758 4.0827899198441535e-06
PC_16 5.507241055139316e-06 -2.459953685682312e-06 -3.7011540433045085e-05 -8.930308837243534e-05 8.339811036924524e-06 7.886988114230895e-07 -5.610582388330494e-09 -2.4796555481422893e-07 2.059218721621593e-09 -0.00215734638496556 0.0071938995429338725 0.007109302955619001 0.008011756647535086 -0.012277387436743802 -0.011246430961159355 -0.010703452125547804 0.0028121883933108056 -0.003018996856019565 0.007035037473305907 -0.008895785225059717 -0.003091676752319674 -0.013185537758142154 0.44965138206860467 0.007920072336986854 0.0038270064576997305 0.00227631116633655 0.008581436282868341 0.012208725288690265 0.00986546703649249 7.441530794302799e-06
PC_17 -3.76150934504036e-05 9.353888160861442e-06 1.75557935826206e-05 2.1325452260873367e-05 2.4472866043060287e-06 -4.130088081996145e-08 -6.113630972232919e-10 -1.3211947895893027e-07 1.182907105621807e-09 -0.01077797416938796 0.005636427593496507 -0.016372800889857524 0.01325705600696842 0.016941539335501278 0.007565190845805713 -0.006432097353500209 -0.0024737167726583318 0.008567663018171237 0.01919513611467642 0.01970340077449459 0.006512883501864103 0.002860315326561074 0.007920072336986763 0.49437379548361093 -0.01181024243366817 -0.009600004954708799 -0.018654463918728107 -0.011476834171301565 -0.03108181104121487 6.584834825133839e-06
PC_18 -1.005689132211416e-05 3.264542037407662e-06 1.6026325771384558e-05 0.0004001217154085219 -2.386713184871727e-05 -1.456094505318149e-07 1.5828327460153198e-10 4.5569064529086893e-07 -2.809198775042881e-09 0.0011703767565303743 -0.004489812063236439 0.005290064108783217 -0.003457908500797262 -0.008196341639716907 0.014324199129071591 -0.006560943235067177 0.01104081153693502 -0.01006792213408212 0.010905269038049977 0.012078280463849653 -0.003538763720308906 0.008935312686353641 0.003827006457699725 -0.011810242433668338 0.49642681382418063 -0.0022248781118937226 -0.011091081817794134 -0.006196822823089765 0.009287998121444352 -8.065003599969725e-05
PC_19 8.155726821328758e-06 7.245661365699467e-08 -6.534776227846658e-06 0.0005157328643225438 -3.287839125489177e-05 2.0052282149971282e-07 -1.6504419805722056e-09 6.052501227963394e-07 -3.41136972760691e-09 -0.0012926599220312368 0.002118276575739876 0.003032518390101688 0.00039306056498539395 -0.005543399583688924 0.0034071154625728226 -0.0007363826776797058 0.004208339983832135 -0.004026585273416201 0.01042791705077648 0.0014385712812591256 -0.0028949511186033288 0.0010063268135070908 0.002276311166336585 -0.009600004954709015 -0.0022248781118937785 0.5190565516413389 -2.231935457798533e-05 0.0025493591765772686 0.0005232442887004771 4.0785216701813256e-05
PC_20 -4.777099119339237e-05 -2.238645279467833e-06 -3.7031942050685945e-05 -0.00035351656704096963 2.7841800811671597e-05 6.884702526750339e-07 -4.328568641602714e-09 -6.183346708549178e-07 4.183400070283693e-09 0.003657237261261246 -0.004317567793478277 -0.00192010039560451 -0.008055022692999781 -0.002203536694652596 0.0003052226725148767 0.00019396220640561943 -0.0025313130109985782 -0.00036547573715062443 0.009273785183947236 -0.020924366435404573 -0.0014092552105769943 0.004011223455940459 0.008581436282868268 -0.018654463918727885 -0.011091081817794045 -2.2319354577901638e-05 0.5031008003670208 0.02336457203746932 -0.0017117736336547682 1.4812651502036342e-05
PC_21 -5.712167860207229e-05 3.426103856121204e-06 -3.268190247766003e-05 -0.00022348823958656368 1.7069223825620925e-05 7.100259338202237e-07 -4.360144110060192e-09 -3.6493223440229203e-07 2.0967372890586603e-09 -0.0006387680401763596 -0.0005181191511472971 -0.001935460816435353 -0.0017415085901399572 0.007555743084273333 0.00036813981275147454 -0.007236451939253013 -0.0022345872803374305 -0.003127332073507017 0.010875047639023878 -0.013262197013414453 -0.02849860728106773 -3.0480189178216444e-05 0.012208725288690188 -0.011476834171301445 -0.0061968228230896575 0.002549359176577378 0.023364572037469257 0.5491356659726978 0.004589914821402619 -5.0673695258013685e-05
PC_22 7.65201870099478e-05 -1.3123098013197113e-05 -6.795629967845999e-06 -0.0003185243093454416 1.6589988229311557e-05 -3.7766932604353104e-07 4.169326269546136e-09 -2.434384301396896e-07 1.1161179172580459e-09 0.005360051573080373 0.004280927112222277 0.009941918615003093 -0.0056236688233570675 -0.00919858335263071 -0.008917543337024882 0.014134444899388959 -0.010970057021633142 0.02217429810929841 0.0036138588543289433 -0.009998890809572746 0.00845584478912427 -0.01681761987773744 0.009865467036492586 -0.03108181104121472 0.00928799812144412 0.0005232442887002181 -0.0017117736336544657 0.004589914821402824 0.5320366761987189 4.160041332763888e-05
proband -8.131674221199398e-08 -4.634692632068226e-09 1.8025765870906285e-07 2.0462200556904636e-06 -1.1678453325986137e-07 -3.1986932729234384e-09 1.7776908804112246e-11 2.1199609390209005e-09 -1.2486848494179933e-11 -4.127260563669106e-05 3.203973956132432e-05 1.7811887925115483e-05 3.0156457668407167e-05 3.6081626984453575e-05 -3.520468755844614e-05 -7.370210367445738e-06 -2.76156085830076e-05 9.709048398046753e-06 7.132050624664811e-06 -8.089927609935006e-06 1.4300294222532411e-06 4.082789919843673e-06 7.441530794302807e-06 6.584834825133324e-06 -8.065003599969609e-05 4.078521670181349e-05 1.4812651502035934e-05 -5.0673695258014484e-05 4.1600413327639545e-05 1.0336021893580159e-05
