 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_8 -8.765899886403496e-05 -5.68793065351293e-06 -2.8011562751309375e-05 -0.0003036732489900293 1.2557452461177312e-05 2.4509836179777224e-07 -9.63715650019347e-10 -1.475733103692973e-07 4.4589312243544347e-10 0.0025713894783007986 -0.008368681058389608 -0.007068992575431208 0.006101660725001642 0.019533918875709898 0.3234567937661559 0.015112988062201953 0.011640924314386219 -0.009465164364212393 -0.009110845129800751 -0.029138785773223513 0.003998375596757128 0.028473389933283758 -0.016009756370212156 0.004276195286515927 0.02589333634571125 0.007512782077094887 -0.012605079510939022 0.008329326225562157 -0.011027318019963784 -1.3240196086958947e-05 -2.5619618969608e-05 -5.244825706956781e-05
PC_9 9.074639578372853e-06 -2.5747214980638154e-06 1.4397285969826122e-05 0.00047855654930724215 -3.420351540105574e-05 -3.6592542295199347e-07 2.265972040981416e-09 7.375179720320187e-07 -4.81481728302197e-09 0.001461440589472324 -0.0038799749629420074 0.011211394768990595 -0.02405313158857019 -0.0029462428810272316 0.01511298806220198 0.43445104581205507 0.014184700843091529 -0.009777862790854975 -0.010791324185625074 0.004993818376945941 -0.02749343723578197 -0.0015272838007323976 -0.038617322195294145 0.011535214407592177 -0.019164763638818128 -0.012512751565573388 0.001943693517098124 -0.003918841681641816 0.002746553518720892 9.828456325939713e-06 -1.7472775382297372e-05 -2.1194314709747134e-05
PC_10 -0.00013402028918860673 -5.656587207914428e-06 -2.572807026482438e-05 -0.0005741480696484471 2.622099885788801e-05 2.2162826458183938e-07 -8.57281875623303e-10 -3.958834285046617e-07 1.99754421004359e-09 -0.007982901171792081 -0.0015709401295880636 -0.01548836126274828 -0.010840199104648956 -0.017795149803706646 0.011640924314386208 0.014184700843091556 0.5158060226798798 0.029636097112676108 -0.021874739327652257 -0.005939258003443462 0.010935665057746192 0.03173882553775783 0.005973069707072411 -0.020261213905684694 0.019810429606798078 0.011060895474612505 -0.00887040028879317 -0.0007598798239639267 -0.009603726262414231 7.230577613960285e-06 -3.934456514396668e-05 -5.013231095012103e-05
PC_11 6.89331582321016e-05 5.613472479012662e-06 9.60920384568852e-06 7.45629072748913e-05 -4.810059787963069e-06 -8.87773400300586e-08 7.042456922090829e-10 8.174008988307456e-08 -2.8446950978482824e-10 0.0018672007837541222 -0.008150215052702458 -0.004391534099515245 0.014648804105446833 0.004753391777504031 -0.00946516436421238 -0.00977786279085494 0.029636097112676087 0.48125514945217374 -0.0026612648848336282 -0.010908138231543957 0.022168165353413746 0.03444240063851495 0.001405711920817126 0.014071782549791292 -0.019505108335065694 -0.009129868239959323 -0.00115539781301048 -0.0010649142614141338 0.04256486277744663 -8.403259822921467e-06 2.7690269129873522e-05 -2.394360957412577e-05
PC_12 -0.00025688670997050714 -8.853284528215338e-06 1.3610891281568941e-05 0.0002731308023149481 -2.1894916095102474e-05 -5.333133349383466e-07 3.1019359876124563e-09 5.063254911333026e-07 -3.4599213149140625e-09 -0.008555073217003554 0.00507873302367135 -0.009576150542301506 -0.03054260463306353 0.006188330800595521 -0.009110845129800758 -0.010791324185625062 -0.021874739327652305 -0.0026612648848336378 0.5218556430406062 0.02822521005711745 -0.0028076964277491774 -0.01469595403975897 0.02202161357308289 0.03703900471097427 0.012207989950701829 0.015158801490038374 0.020929163254293885 0.015429235108839253 0.011607306643748377 -1.066458132918523e-05 1.2951257040879694e-05 1.4396631080549879e-05
PC_13 -9.957991317125452e-05 -5.944098428023293e-06 -1.1522254321920446e-05 -0.0005264097284116557 3.46758923596184e-05 3.4791042581589065e-08 1.5039811268825544e-10 -6.054837380224751e-07 2.923024156283382e-09 -0.0002866638946847541 0.01301585814929387 0.0007377609537229326 -0.003916123631148408 0.023771690295744052 -0.029138785773223548 0.004993818376945918 -0.005939258003443484 -0.010908138231543943 0.028225210057117447 0.564813493479923 0.015032096577733703 -0.008308477195583102 -0.031870161268892534 0.025243828530862333 0.014978520966335285 0.0018523859133380031 -0.038173662776177585 -0.0282351481557446 -0.018852514036819278 -3.761954373157074e-06 -2.3567768106352363e-05 3.878323102563425e-05
PC_14 -4.728242902861598e-06 5.592194220116404e-06 -1.588967361619211e-05 4.234034521630118e-05 9.140383146328881e-07 3.686983409137665e-07 -2.0556625689546993e-09 -7.419261359119864e-08 7.844311852846558e-10 0.014690130310849765 -0.018817806914514477 -0.0067086847815046044 0.017247863094997463 -0.0007040598471002707 0.003998375596757127 -0.027493437235781983 0.010935665057746192 0.02216816535341374 -0.0028076964277491635 0.0150320965777337 0.5418216606549097 -0.01007033513485743 -0.005035054744474749 -0.007589082548606472 -0.0040023775269516166 -0.0053306762409462945 -0.00275149265327721 -0.04869079133602832 0.019026873393332554 2.154314918867477e-06 -9.563494077687232e-06 8.444961120928019e-06
PC_15 -0.00012465016179609263 -4.64002599834125e-06 -8.21533705286289e-06 -0.0002553915327803163 1.108652908683352e-05 -4.4498272811682054e-08 7.723186966632153e-10 -1.1261589880129459e-07 -2.2305419414551552e-11 0.003048735037842045 -0.005538106932289482 -0.012029620308079279 -0.026798419810550637 -0.033283307723301896 0.02847338993328376 -0.0015272838007324575 0.031738825537757885 0.034442400638514954 -0.014695954039758978 -0.008308477195583041 -0.01007033513485741 0.645292487778728 -0.03739128258340043 0.0035204169438865034 0.008759163777840848 -0.004824853524289604 0.009525476801791624 -0.004523890261422661 -0.01792381609298308 -1.7070322204180265e-05 2.7895155427361082e-05 6.076777824480562e-06
PC_16 1.9784578811706717e-05 -2.7664878214842194e-06 -4.949771768388582e-05 -6.872130643453665e-05 4.949975056461794e-06 1.1036842129615273e-06 -7.958957358325608e-09 -1.5872682534756426e-07 1.4146204779805141e-09 -0.0037252299143593084 0.013817609236813496 0.0045711641019945135 0.015982558370516518 -0.024239263448302285 -0.0160097563702122 -0.038617322195294096 0.005973069707072515 0.00140571192081719 0.022021613573082858 -0.03187016126889268 -0.005035054744474759 -0.03739128258340057 0.6215043546234608 -0.001459978124460081 0.008427692796589125 0.009008643123338086 0.008050476867794712 0.005319948124940037 0.04042463664709438 -3.6161251236734116e-05 1.5196429411643216e-05 6.077166548091378e-05
PC_17 -0.00012489153404815655 9.418551461438655e-06 -1.7203670590114977e-05 -0.0003540054224921912 3.3713896924999794e-05 7.523026194479972e-07 -6.302748543067009e-09 -8.205101547921172e-07 5.770082322651154e-09 -0.018784755067665734 0.009338458981083507 -0.013982783130159375 0.0010550768689470279 0.03121823827756655 0.004276195286515941 0.011535214407592162 -0.020261213905684704 0.014071782549791306 0.03703900471097426 0.02524382853086231 -0.007589082548606483 0.003520416943886459 -0.0014599781244600755 0.7161056826022388 -0.042305689459802 -0.03550529054203263 -0.020354425219764955 -0.014745092581388817 -0.06332343870720529 2.8007483084986664e-05 -3.587230185526496e-05 1.5215831675383281e-05
PC_18 0.00011800289640921067 5.523016371610009e-06 3.168299187275668e-05 0.00022925122855854693 -1.3147104218457626e-05 -4.783899203833563e-07 3.0847784370106303e-09 3.143466595532587e-07 -2.5181385722683015e-09 0.003972772166783918 -0.006740796780718136 0.004353491398165594 0.007348446171982465 -0.004236343420012781 0.02589333634571116 -0.019164763638818114 0.019810429606798078 -0.019505108335065663 0.012207989950701928 0.01497852096633519 -0.004002377526951619 0.008759163777840865 0.008427692796589725 -0.04230568945980211 0.7253349013849444 0.024549791056721542 -0.009536026012598212 0.0057299534444860585 0.0037116126709262447 -6.58045500676418e-05 -5.57956788145602e-05 -2.9505774693599942e-05
PC_19 7.299194829951097e-05 1.7073125651159138e-06 -9.56294662091034e-06 0.0005839984043522788 -4.3713049442476954e-05 2.430026114975411e-07 -1.5283579508564107e-09 9.491007214906754e-07 -6.251634800172427e-09 0.00045578034157737595 0.0018741497965094897 -0.0012056891629423983 0.007653273768501775 -0.004015744767356615 0.007512782077094906 -0.012512751565573375 0.01106089547461251 -0.009129868239959352 0.015158801490038346 0.0018523859133380031 -0.005330676240946273 -0.004824853524289522 0.009008643123337922 -0.03550529054203267 0.024549791056721577 0.7325308500547892 0.0010413457529632696 0.012546806961596725 0.004265063358129788 5.245586561313185e-05 5.8295109587656636e-06 -7.269425917452573e-06
PC_20 -1.0413022829943148e-05 -1.4095656834089407e-06 -2.3459708668556943e-05 0.0002913803677370981 -1.822604738820823e-05 4.6343747394346015e-07 -2.844947218146472e-09 3.636074270354602e-07 -2.229224850192764e-09 0.0022141119531921645 0.0006340082120554851 -0.00014363458894554656 -0.004324288846855349 0.011292899664990872 -0.012605079510939022 0.0019436935170981122 -0.008870400288793164 -0.0011553978130104951 0.02092916325429385 -0.03817366277617753 -0.002751492653277205 0.009525476801791666 0.008050476867794643 -0.02035442521976497 -0.009536026012598224 0.0010413457529632483 0.7380299974942438 0.018512836399236378 -0.008650088952002552 3.981553425250826e-06 3.14022352862744e-05 -4.605947512462432e-06
PC_21 -7.595315634042946e-05 2.7428706786103725e-06 -2.9666420731417096e-05 -0.00012179725124781402 1.8735164809828456e-05 6.989188996140979e-07 -4.733284481382921e-09 -5.986417866806466e-07 4.9461092366964105e-09 -0.0013671843520359475 -0.008107240588796192 -0.0127440188866915 -0.008577968077205532 0.018815835288592764 0.008329326225562145 -0.003918841681641836 -0.0007598798239639292 -0.0010649142614141136 0.01542923510883923 -0.0282351481557446 -0.048690791336028286 -0.004523890261422702 0.005319948124940018 -0.014745092581388822 0.005729953444486009 0.012546806961596704 0.018512836399236374 0.777537812512617 -0.009377279537536021 -8.18176678595639e-06 -7.022186696991624e-05 -5.106049538127054e-05
PC_22 2.460265649865755e-05 -1.6725360917247667e-05 3.0456586024895702e-05 9.0781040270632e-05 -2.38085848601614e-05 -1.4013249816049528e-06 1.1405219696648832e-08 7.306390988505601e-07 -5.81670174118023e-09 0.0075553821466088755 0.0107623915674635 0.005107099674112647 -0.004567785477421002 -0.017459375010831443 -0.011027318019963745 0.0027465535187209573 -0.009603726262414234 0.042564862777446644 0.011607306643748457 -0.018852514036819347 0.01902687339333257 -0.017923816092982978 0.04042463664709437 -0.06332343870720525 0.0037116126709263062 0.004265063358129859 -0.008650088952002486 -0.009377279537536098 0.7779563851624628 -1.4054077799838576e-05 9.217068813302179e-05 3.760047776928118e-05
proband 4.2627482015862786e-08 -8.84851612883856e-09 2.1162887668167555e-09 4.5935587186683616e-07 4.321793486077301e-08 9.369122941545391e-10 -1.1397346148808044e-11 -1.7001280083965944e-09 1.320215485356561e-11 -1.8468914766834671e-06 -1.3806567395361215e-06 -1.2880994032597607e-06 -1.7348676311823377e-06 1.0169108232481295e-05 -1.324019608695318e-05 9.828456325948003e-06 7.23057761396064e-06 -8.403259822920871e-06 -1.0664581329187836e-05 -3.761954373148995e-06 2.15431491887022e-06 -1.7070322204171114e-05 -3.616125123689058e-05 2.8007483084973298e-05 -6.580455006756541e-05 5.2455865613132407e-05 3.98155342524732e-06 -8.181766785958215e-06 -1.4054077799787034e-05 3.565883348199265e-05 -2.354039764867085e-05 -2.1489977606421627e-05
paternal -3.6812537256404823e-07 7.524466931165236e-10 3.7522565002552915e-07 1.6944902002507176e-06 -2.1065548272980227e-07 -8.252079937997591e-09 5.4705614443128796e-11 5.174065127141291e-09 -3.5089247303746657e-11 -5.4349647834349206e-05 4.01285768117765e-05 2.8372739775132908e-05 6.513391910487436e-05 4.263819696344359e-05 -2.5619618969609e-05 -1.7472775382295485e-05 -3.934456514396881e-05 2.7690269129878306e-05 1.2951257040878655e-05 -2.3567768106352733e-05 -9.563494077685226e-06 2.7895155427361167e-05 1.5196429411620523e-05 -3.587230185526711e-05 -5.579567881457618e-05 5.829510958765498e-06 3.140223528627339e-05 -7.022186696991715e-05 9.217068813309797e-05 -2.3540397648670822e-05 5.4972911470091156e-05 -5.872205477422952e-06
maternal 4.1933654564808106e-08 2.4065583426805107e-09 -1.1044881626335688e-07 -2.6744399000187284e-06 2.4360089019933505e-07 2.3407513652612174e-09 -1.3988598052667212e-11 -5.288617635611638e-09 3.361430348397875e-11 -6.140749835793745e-05 5.326606887451759e-05 2.732560152903192e-05 2.6413859356121256e-05 1.6569918693723807e-05 -5.244825706956791e-05 -2.119431470974764e-05 -5.013231095012102e-05 -2.3943609574124634e-05 1.4396631080551131e-05 3.8783231025633334e-05 8.444961120928405e-06 6.076777824479207e-06 6.07716654809244e-05 1.5215831675384538e-05 -2.9505774693598645e-05 -7.269425917450968e-06 -4.605947512461307e-06 -5.106049538127038e-05 3.760047776929527e-05 -2.1489977606421614e-05 -5.872205477422939e-06 5.1001410283197954e-05
