 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00016036479138384073 0.0001585961465400152 -2.6416228310855406e-05 0.000547349812728577 -1.7493483888179502e-05 5.0676837093352276e-06 -3.923555013744618e-08 -1.415048650304095e-07 6.677342641357826e-09 -0.01827202162985353 0.7920184239201451 7.135654785836631e-05 0.136849518914408 -0.04586583692281553 -0.02883821121594657 -0.004417972523725696 0.021311867159308454 -0.03748240596724538 0.02721684132345919 0.06601817437347136 -0.08514083257085074 -0.07240555379525936 0.07729174074231392 0.02580060442166116 -0.02734978802789713 0.027603375333566726 -0.06599251319539041 -0.009911635760316022 0.0979458891437621 0.0002030817437713144 -0.00010551622923904796 0.00036177934561598126 1.6607349344885592e-06
PC_5 -0.0006326981764768341 4.1382844569880636e-05 -0.00037400467051672325 -0.0034998764222418047 0.0002850745773825332 1.0373071789079812e-05 -8.412907891878532e-08 -6.715796527354877e-06 5.191533256534099e-08 0.005597269739744239 7.135654785861686e-05 1.0184133137014484 -0.009119666729403496 -0.057234218264515045 -0.06688113536463207 0.06883186105644402 -0.07075591443013442 -0.08430422236557761 -0.09435336383104435 0.002557111408906802 -0.04992269380497955 -0.04269907576730467 0.04595667483047545 -0.15140362710211944 -0.00836407886082285 -0.0013458053700162052 -0.03654483452419861 -0.06171773850780433 0.10603339526348532 -8.077341215107756e-05 0.0002811543912042755 -0.0006051763606127417 0.00018099139269872163
PC_6 0.0009507911812859438 -0.00011248818374589667 -0.00022207707865152919 -0.002318039035201547 0.00015197914702390564 1.1640032285326895e-06 9.136113066569953e-09 -2.621586478932377e-06 6.266467607613802e-09 0.018665000174029365 0.1368495189144077 -0.009119666729402962 1.349427363989588 0.05511388031956149 0.09455537545696933 -0.017997895682969098 0.0527957198213884 0.05376054141721133 -0.08686757177097339 -0.014663128841307967 0.14637913051396326 -0.17180837019896092 0.05560552414195513 0.15252851636217282 -0.04466872215577484 0.002707719649641289 -0.09862683477913581 0.005627181815635215 -0.0686580236070112 0.00016379615668585558 0.00012518536340611595 0.0006141592921272171 -0.0008473618440187257
PC_7 0.000283419716824654 3.323039206236419e-05 -0.0005666246505659331 -0.011187381342499426 0.0009693093251639047 1.839601706671076e-05 -1.6519349773805844e-07 -2.6308167700824862e-05 2.2582084716305246e-07 -0.008455147425027626 -0.045865836922815324 -0.05723421826451276 0.05511388031956013 1.7693440489370826 -0.016356299751467476 0.15015567018090714 -0.09309439911012624 0.13138391976544925 0.11796874478616494 0.08682400852226173 0.011155661330995987 -0.20169066452934833 -0.10120643408878444 0.15514126665793862 0.007570878710943311 0.02049925643567988 -0.03898350287282888 0.08193324144319754 -0.17322568252939896 0.00021525838555709492 -0.0001483604932536453 0.0002768391927271814 0.0003592485469048074
PC_8 -0.00042168302017669555 -9.049895050340648e-05 0.0002028615166788563 0.0019221209495933968 -0.00016353900362895923 -7.755570933784566e-06 6.203429749311024e-08 4.429074601600799e-06 -3.5386661706698096e-08 0.02358775502172575 -0.02883821121594668 -0.06688113536463194 0.09455537545696949 -0.016356299751466002 1.9688045495945428 0.177104895239739 -0.03385224120186685 0.0460876336486502 0.04320164543147426 0.009401608290478954 0.034046616800098066 0.16431663391383952 -0.15924356331085085 0.0991762300870682 0.18226268250796152 0.020747237207214088 0.05818779627638528 0.02943628092086242 -0.10154794702854945 -6.226336244094867e-05 0.0003760608473676371 -0.00012159274449696474 -0.0008068878437034456
PC_9 -0.0006890383245493643 -2.7860289985619848e-05 -0.0002532084853861305 -0.0022707918220170155 0.0002472148716378449 7.821301503743911e-06 -7.90057510071036e-08 -7.128523003984218e-06 6.186225728473038e-08 0.024489632471226177 -0.004417972523725272 0.06883186105644458 -0.017997895682969563 0.1501556701809062 0.17710489523973835 2.497259972779081 0.1961464227108644 -0.030277976817074604 -0.16878124052835827 0.10125494260724067 -0.0004243287389482788 -0.027823286445759106 -0.11392350066724513 -0.0074051693572831125 -0.14248529997704953 -0.09018247417110518 0.01435466500892952 -0.08796896707048116 0.1329794272495206 -5.895478168357855e-05 0.0002284245830266039 -0.0005391351802227239 9.39634816601812e-05
PC_10 3.366712711748253e-05 -5.049104352669791e-05 -0.0001750304131197558 0.0021381304367608786 -0.00015459979083216595 2.5693189647438477e-06 -1.2358034633269631e-08 3.6074687732866125e-06 -3.0576145286363144e-08 -0.0593031582645638 0.021311867159308717 -0.07075591443013607 0.05279571982138859 -0.09309439911012837 -0.03385224120186668 0.19614642271086294 3.2256828241370044 0.3147379489519104 -0.16249049500981017 -0.06233838631903541 -0.05402472366801584 -0.02311229545932261 0.11104703233369745 0.0565487623468595 0.1630634056003189 0.06410971467520923 0.026320694318216608 -0.08708388660542235 -0.18683098474926096 4.133151643749934e-05 0.00029584166414202043 -0.0002607161752096468 -0.0005754491257492994
PC_11 -0.0006439175462467897 0.00010376567001977732 -3.4779841170985065e-07 -0.00028492704640689756 7.926666449790262e-05 3.068796817802539e-06 -3.075017847760229e-08 -3.0491136670348146e-06 3.087117585137059e-08 -0.03268515653146663 -0.03748240596724531 -0.08430422236557712 0.05376054141721152 0.1313839197654512 0.046087633648649595 -0.030277976817074132 0.31473794895191104 2.8647510417366133 0.13067858363086654 0.21140546126503387 0.07063691563073385 0.10939865063600761 -0.0010972466215509826 0.03221584510893798 -0.15008028889710492 -0.060722254154013576 0.016689850703860004 -0.11429579029989509 0.2890092436108551 4.304001493626985e-05 7.43045181636936e-05 -6.2203838128302e-05 0.00037299491271736927
PC_12 -0.0011205059003827871 -8.086172466839703e-07 0.0001957433373926391 0.0023833062544988503 -0.00023874742576556496 -5.476883545194523e-06 4.0064485759733655e-08 6.621063116135574e-06 -5.4624737032616387e-08 -0.0249627107700404 0.02721684132345912 -0.09435336383104487 -0.08686757177097298 0.11796874478616512 0.0432016454314746 -0.16878124052835836 -0.1624904950098091 0.13067858363086723 3.3666101853740247 0.1426830084269331 0.1333556531533146 -0.03521080866945763 0.11263797701743058 0.16324044555861292 0.1194079895196303 0.10267291536035206 0.08755932784064985 0.17040282175037552 0.041579514807617485 -2.1882951345420734e-05 0.0004074860475675873 -0.0005592542842591473 -9.268831931829929e-05
PC_13 -0.0006323942751764592 -9.958750908863733e-05 -0.0007860392177297267 -0.008726064485766532 0.0007313378179067804 1.8117892989041002e-05 -1.5440664535253683e-07 -1.9314002692845196e-05 1.6769574801258395e-07 0.037492452911757436 0.06601817437347193 0.0025571114089084595 -0.014663128841309271 0.08682400852226034 0.009401608290477776 0.10125494260724077 -0.062338386319034635 0.21140546126503215 0.1426830084269333 3.244895805239606 0.30575038280431927 -0.11568201258864137 -0.04148198247269915 0.2229497578134426 0.18723227604634396 0.06011581927624749 -0.23223626112562412 0.007998581469877707 -0.2390632046060913 -0.00017474360168009346 -0.0005197074125353712 4.8844923912921757e-05 0.0006590061058281672
PC_14 -0.00030120897743514743 7.753326199100734e-05 -0.00010050654789155045 -0.0002707965635283682 -0.0001579528268133248 5.966010540246636e-07 2.2160899751083186e-08 8.50235966777871e-06 -1.0159055967157296e-07 0.01592774767188807 -0.08514083257085125 -0.049922693804980836 0.1463791305139638 0.011155661330995036 0.03404661680009903 -0.00042432873894932536 -0.05402472366801634 0.07063691563073439 0.1333556531533148 0.3057503828043176 3.3660487794310687 0.07446468990475752 -0.138514064555301 0.0991983602073163 -0.013906824143404427 -0.03585203080486037 0.09680897062708517 -0.27585559202743826 0.18646887801103124 -0.0001826758531914388 0.00033362520049451524 -0.00012138833403317998 -0.0005187645081303073
PC_15 -0.0006955372403514106 -9.903885712286862e-05 0.00028540374453272084 0.0013417350691982235 -6.126527940343694e-05 -7.895265960460442e-06 5.216487811701319e-08 1.4803499883658286e-06 -1.7763243640537845e-08 0.0554223618758434 -0.07240555379525905 -0.0426990757673043 -0.1718083701989616 -0.2016906645293465 0.16431663391383827 -0.0278232864457586 -0.02311229545932439 0.10939865063600762 -0.03521080866945859 -0.11568201258863903 0.07446468990475492 3.6826811098579277 -0.1134932900981426 -0.009937216964294645 0.14737269934007888 -0.0056768529118337505 0.14226467798010572 -0.05769976628722046 -0.2996922047591015 -0.0001263888677498238 0.000544289224035296 0.0004112169359395973 -0.0008627744083713642
PC_16 0.0009410329944945658 -2.5685371709579324e-05 0.0002247098625245451 0.0015661334679521516 -6.113405853510812e-05 -7.103369929362176e-06 6.18304789196063e-08 -4.875046670445811e-07 1.9102167158101983e-08 -0.014066720598389749 0.07729174074231376 0.04595667483047626 0.05560552414195543 -0.10120643408878126 -0.15924356331085135 -0.11392350066724392 0.111047032333697 -0.001097246621550757 0.11263797701742971 -0.041481982472696445 -0.13851406455530255 -0.11349329009814466 4.0344549435324 -0.013157810462853541 -0.02222018982066512 0.10799797014121133 0.06685142539737556 0.015581507338505841 0.042349444123951495 -4.24614234422674e-05 -0.0004249966270992221 -0.0001607939478175414 0.0009808229668852263
PC_17 -0.000468996436171251 9.995945086337492e-05 4.1488182986138466e-06 -0.005747197538464836 0.0005724592689425379 2.9957143341761215e-06 -2.2964265147663384e-08 -1.5157865026228313e-05 1.1033575519597836e-07 -0.11759285347916246 0.025800604421660375 -0.15140362710211858 0.15252851636217207 0.15514126665793987 0.09917623008706783 -0.007405169357282253 0.056548762346861736 0.032215845108936894 0.16324044555861233 0.22294975781344414 0.09919836020731496 -0.009937216964293267 -0.013157810462854202 4.517357350909006 0.05790748934800307 0.0011410548776616535 -0.2115936762472733 -0.1734606199774048 -0.13483806247629315 -0.000220570792857537 0.0006223633916292008 -0.0008354509587833117 -0.000487992620231975
PC_18 -0.0006040046654894679 6.650236162219139e-05 0.0001631394650146327 -0.00034254534481915303 0.00018426850201585024 4.306337889528478e-07 -3.369637207843714e-08 -9.378360484053883e-06 1.1946300902260437e-07 -0.027817951867548114 -0.027349788027896765 -0.00836407886082022 -0.04466872215577486 0.007570878710948257 0.18226268250795968 -0.14248529997704729 0.16306340560031868 -0.15008028889710506 0.11940798951962878 0.18723227604634857 -0.01390682414340605 0.14737269934007566 -0.02222018982066594 0.05790748934800336 4.006687731492785 0.2176467667872521 0.012842552530121775 -0.1946101738653864 0.14943383938377555 -0.00027969488790056073 -0.0004090906527064978 -0.0004389920552161872 0.0006890205609908129
PC_19 -0.0002775890752424143 6.0834509523886435e-06 -0.0001829679976372173 -0.0003268756490000613 0.00027357506715862726 8.10312914221893e-06 -9.302856688678177e-08 -1.3246258844448091e-05 1.5585060255127133e-07 -0.010846831352349397 0.02760337533356753 -0.0013458053700139193 0.0027077196496409044 0.02049925643568232 0.02074723720721248 -0.09018247417110374 0.06410971467521057 -0.0607222541540139 0.10267291536035128 0.060115819276250725 -0.03585203080485983 -0.005676852911835036 0.10799797014120895 0.0011410548776616765 0.21764676678725003 4.090206959026762 0.030522611125718226 0.08602667051620906 0.18349285078866878 0.0003152176209471206 5.053156058235088e-05 0.00011156948971853703 -4.79315527296751e-05
PC_20 -0.0005370479719275911 -1.5684907632359652e-05 0.0001298926549444133 0.002038982643191353 -4.3681780070605635e-05 -2.400389206189187e-06 8.269901613924819e-09 -1.3515203219643223e-06 2.8780161288651036e-08 0.045390847873457554 -0.06599251319539012 -0.03654483452419811 -0.09862683477913481 -0.03898350287282685 0.058187796276384304 0.014354665008930182 0.02632069431821634 0.01668985070386062 0.08755932784065003 -0.23223626112562376 0.09680897062708527 0.14226467798010628 0.06685142539737354 -0.21159367624727393 0.012842552530121393 0.030522611125719502 4.702072415879199 0.2040717594967196 -0.07484341173921465 6.630538811416113e-05 -6.030393579069601e-05 0.00037816367101325217 0.0005120191682162767
PC_21 0.0012390693302796935 5.8570368903608714e-05 -0.0002350675395858851 -0.003246242596021259 0.0002348577403652215 3.8879315419950905e-06 -2.986977602039771e-09 -5.9894260990678004e-06 5.087356422248269e-08 -0.02076468669127186 -0.009911635760316333 -0.06171773850780391 0.005627181815635061 0.08193324144319857 0.029436280920862153 -0.08796896707048076 -0.08708388660542166 -0.11429579029989531 0.17040282175037538 0.00799858146987828 -0.2758555920274387 -0.05769976628722089 0.01558150733850554 -0.17346061997740414 -0.19461017386538723 0.08602667051620916 0.204071759496722 5.027867069806101 0.22684252900462892 -4.6490195953792435e-05 -0.0005128100392509308 -0.0006116066326184023 0.0010224581012313598
PC_22 0.0020833398868932754 -0.00015037083637004078 0.0008023658898509489 0.0019205749171839702 -0.000256529510435414 -2.4137592466726947e-05 1.9122282445749109e-07 7.802060137138942e-06 -6.247604042302534e-08 0.08234570319495735 0.09794588914376164 0.10603339526348701 -0.06865802360701005 -0.173225682529391 -0.10154794702854991 0.1329794272495234 -0.18683098474926216 0.28900924361085634 0.04157951480761566 -0.23906320460608463 0.1864688780110273 -0.2996922047591002 0.04234944412395205 -0.13483806247629038 0.14943383938378096 0.18349285078867553 -0.07484341173921479 0.22684252900462973 4.499904078452929 0.00017837964672656558 0.00022204130275577504 0.0008778465211026821 -0.0008217041605287194
proband -2.818891574584202e-06 -8.982382158059189e-08 -3.252723292016275e-06 -1.3718650148185312e-05 2.2685781946465573e-06 9.907578033780611e-08 -9.115619778412428e-10 -8.243874434671539e-08 8.371055218744599e-10 -0.0002851430130332377 0.00020308174377132285 -8.077341215106952e-05 0.0001637961566858641 0.0002152583855570953 -6.226336244097357e-05 -5.895478168355595e-05 4.133151643761088e-05 4.304001493627773e-05 -2.1882951345436793e-05 -0.00017474360168010682 -0.00018267585319143125 -0.00012638886774997353 -4.246142344228482e-05 -0.00022057079285753612 -0.0002796948879008944 0.00031521762094708175 6.630538811416263e-05 -4.649019595377406e-05 0.00017837964672651102 0.000106323060592806 -5.113351202387945e-05 -1.8450427446912242e-06 -8.389679250635314e-06
paternal 8.006257505022753e-06 -2.7693372891836594e-07 -3.386139141194416e-06 -5.189008191866418e-05 4.471194619110735e-06 9.692977299843728e-08 -8.529197375382106e-10 -1.2392995000954006e-07 1.0408924551516892e-09 0.00016979226726195643 -0.00010551622923906872 0.00028115439120427344 0.00012518536340606253 -0.00014836049325369312 0.0003760608473676811 0.00022842458302658325 0.00029584166414182246 7.430451816383772e-05 0.0004074860475675691 -0.0005197074125353805 0.0003336252004945284 0.0005442892240364657 -0.0004249966270992537 0.0006223633916292359 -0.0004090906527065343 5.0531560582316245e-05 -6.0303935790968974e-05 -0.0005128100392510124 0.0002220413027555425 -5.113351202387944e-05 0.0005495668790446686 -0.0004399200493334299 -0.00040344265128460633
gpp -1.5640119980025586e-06 2.734861272722821e-07 1.346910376417685e-05 0.0001006438346225855 -9.460763402865876e-06 -3.6442187177570646e-07 3.092533940218903e-09 2.738902246567117e-07 -2.4125508202234478e-09 -0.0003425036163490875 0.0003617793456159589 -0.000605176360612692 0.0006141592921272189 0.00027683919272734496 -0.00012159274449693896 -0.0005391351802229143 -0.0002607161752125571 -6.220383812856414e-05 -0.0005592542842590218 4.88449239129841e-05 -0.00012138833403323624 0.0004112169359392135 -0.00016079394781761498 -0.0008354509587832688 -0.0004389920552161122 0.0001115694897185499 0.0003781636710121726 -0.0006116066326183372 0.0008778465211028916 -1.8450427446909425e-06 -0.00043992004933343046 0.0016884433598484496 -0.0008456752690978571
gmp -2.3247696454759772e-05 2.2956456158720077e-07 -9.124340281165717e-06 -3.4171588475541126e-05 1.5346550455799584e-06 2.1934890233479647e-07 -1.7089351791091136e-09 -1.289695768435691e-08 -5.073670416263779e-11 -0.00021059031507166754 1.66073493451882e-06 0.00018099139269874391 -0.0008473618440186728 0.0003592485469048173 -0.00080688784370351 9.396348166015014e-05 -0.0005754491257501165 0.00037299491271725553 -9.268831931827372e-05 0.0006590061058281336 -0.0005187645081302674 -0.0008627744083726426 0.0009808229668852883 -0.00048799262023209043 0.000689020560989939 -4.793155272973453e-05 0.0005120191682168454 0.0010224581012314461 -0.0008217041605285568 -8.389679250635785e-06 -0.0004034426512846059 -0.0008456752690978573 0.0016110259248302494
