 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_5 -1.3009568659298366e-05 3.806884300268809e-06 -1.1408577488256044e-05 -0.0003388883728350024 3.221232501185383e-05 4.480465135816825e-07 -3.5315654558557913e-09 -7.496535088775891e-07 5.142972490322602e-09 0.002048669045679618 -0.006650549133165946 0.18435577699027458 -0.003236002353527387 -0.006022260584675592 0.0008677115247843366 0.006907198792325801 -0.011717878084380727 -0.0027385745741748168 -0.012100527585153177 -0.011285193521920612 -0.0018582327208134983 -0.015235761435032214 0.009731153861414536 -0.020963490299173767 0.007260483915818852 0.005852285010262331 -0.0008251499331373888 -0.0022424631793120124 0.011036031201866475 2.205353266246022e-05
PC_6 -4.660600224106564e-05 -1.0236992322015816e-05 -3.53937421818178e-05 5.3627871880201825e-05 -1.3475914407647317e-06 5.628675802922632e-07 -4.005736972717948e-09 -3.7961275691638225e-09 1.2001964249589628e-10 0.0007603647397395484 0.008535101826504783 -0.0032360023535274586 0.2291699754655227 0.004824711146171054 0.010965761255699686 -0.01394069538399421 -0.005800540866018161 0.006056594756080082 -0.010954554863977896 -0.000984665752349695 0.0013130226834137534 -0.01895683073931356 0.010090799573652736 0.02163647322678545 -0.0075846660555794814 -0.0004140092863452199 -0.010202868644429444 -0.0038552004232017575 -0.007890321116837002 3.9914783377964295e-05
PC_7 6.785532229076545e-05 -3.243821575608803e-06 8.656783913520614e-06 9.989971087722327e-05 -1.0035906796445456e-05 -1.1680606278796495e-07 5.976000248753224e-10 2.250084705724105e-07 -1.409704630331095e-09 -0.008009035802673772 -0.006590381174550823 -0.00602226058467557 0.00482471114617104 0.28229104849287656 0.010140356217454488 -0.002127514077995273 -0.013640268917748078 0.012254042891227347 0.004883229158234631 0.02881123958622642 0.010903027594464591 -0.030469624300469313 -0.019577254744836303 0.021365561438994915 -0.010496494073477433 -0.007438594602272983 0.0012457026231765154 0.010492530835701881 -0.011708385263444011 4.822223672092316e-05
PC_8 -0.0001241137763295698 -4.915214866170806e-06 3.393567326152395e-06 0.00015449611494518144 -1.9906262544371736e-05 -2.7096116018000775e-07 1.8628821845232534e-09 5.734541672718631e-07 -4.530257682168899e-09 0.0036038924377465933 -0.0016291536821245972 0.0008677115247842971 0.010965761255699641 0.010140356217454504 0.3038273834398779 0.012466147556881824 0.013325684785955364 -0.008340826491436703 -0.005342034030943439 -0.013690260655640647 0.011202137639813873 0.02587151136186424 -0.0180531824206073 0.00782790561151028 0.020979607552634196 0.004902077384846337 -0.0028252180468185256 0.0035950411832328336 -0.015014420089251253 -5.13800660580569e-05
PC_9 5.2072299981787e-05 -4.880795754722142e-07 1.4621978571147462e-05 0.0004232518174373122 -2.387634782574327e-05 -2.8960170221817396e-07 1.6135610422505707e-09 4.016438701969757e-07 -1.9079046995614547e-09 0.005676455578831134 -0.0020106779020249866 0.006907198792325811 -0.013940695383994244 -0.0021275140779952718 0.012466147556881798 0.41087227999422976 0.009841531561350592 0.000795435539193799 -0.026565762957389858 0.015762089032762983 -0.004352054775863585 -0.0020823644360960783 -0.015487846540723004 -0.007030402525047133 -0.009476679135640013 -0.0016938290858265746 0.0008477334923220698 -0.0074853466872704735 0.021395810088951025 -7.235758875398691e-06
PC_10 -4.14680771389278e-05 -4.720583186838505e-06 -1.8792810802649496e-05 -0.0001784016344168604 8.965821223197373e-06 1.338447305868438e-07 -3.0359749482469e-10 -1.895712456087387e-07 1.409668672681556e-09 -0.005314182919748812 -0.003179293555370775 -0.011717878084380726 -0.00580054086601813 -0.013640268917748085 0.013325684785955366 0.009841531561350604 0.49672806938665065 0.022902710967800246 -0.0080854507840444 -0.006930340488536454 -0.004734840587124494 0.015414814213316556 0.00022283086495454102 -0.006507111333207444 0.015843148075896585 0.003560937797239753 -0.0043488300040185664 -0.0024283339203789245 -0.012523146551179604 -4.253604607824995e-05
PC_11 -1.142823104808681e-05 7.962191438908682e-06 -6.099717473892168e-06 -6.539556198613259e-06 -9.882039377079676e-08 3.5370679183913194e-07 -2.6847957549035895e-09 6.198771049683954e-08 -9.423951464099822e-10 -0.001331877489768916 -0.01011494545882028 -0.002738574574174902 0.00605659475608006 0.012254042891227375 -0.00834082649143665 0.0007954355391938458 0.022902710967800225 0.46552731955094495 0.0022901970481710404 -0.007484599786501272 0.021599049038629584 0.023094002652192202 -0.005748223887617123 0.01615884258719825 -0.022711633149838286 -0.010710449543179472 0.0031238800760846996 -0.0015274806778344547 0.03395693124375355 4.389637905587718e-06
PC_12 -9.397714642726537e-05 -3.5696695329156565e-06 -1.3155870841150126e-06 -0.0001141770412849412 7.006266761569436e-06 -2.1557228945151047e-07 1.8705675142442207e-09 -9.860663066112418e-08 3.4570077799975203e-10 -0.00040856197998739114 0.002325518379338566 -0.012100527585153176 -0.010954554863977875 0.004883229158234635 -0.0053420340309434265 -0.02656576295738985 -0.008085450784044402 0.0022901970481710504 0.5215445058002576 0.025002673911811744 -0.009359540035726215 -0.01829044736013078 -0.0029035460782586907 0.028375972991900946 0.014142184826102968 0.013191375453379743 0.015185273672047556 0.017716030111090943 0.00711572622316225 1.1856558008809134e-05
PC_13 1.9867728836476983e-06 -7.927936752821424e-06 1.7822965649382352e-05 -4.708569993885428e-05 5.877472441386946e-07 -6.683208910623266e-07 5.055066008956922e-09 9.632896366909253e-08 -1.2154677339193442e-09 0.0008110954542468232 0.007984232590444538 -0.011285193521920521 -0.00098466575234968 0.028811239586226417 -0.013690260655640706 0.01576208903276294 -0.006930340488536422 -0.0074845997865013 0.02500267391181177 0.5396495041273315 0.022876080231078323 0.0005414354239988928 -0.005638713312246719 0.023016521747024687 0.01715887400050278 0.006782264863850189 -0.027683939190662334 -0.018639616698251017 -0.007589531041134828 -1.643813107152977e-05
PC_14 -4.742986321474534e-05 9.184858164495204e-06 5.346822881481036e-06 0.0005437958916483976 -4.0381592362494226e-05 2.4042239119753867e-08 5.723138107603372e-11 8.854114000965305e-07 -5.991007075453386e-09 0.006836815494751693 -0.014802149073613114 -0.001858232720813598 0.001313022683413658 0.010903027594464659 0.0112021376398139 -0.004352054775863524 -0.004734840587124516 0.021599049038629494 -0.009359540035726218 0.022876080231078445 0.5269961059312251 -0.0036516020035507867 0.004787413460260392 0.008009195776476217 -0.005314432171878877 0.0013228112788373429 -0.0003954180120974309 -0.038880596443116956 0.013044871477872802 8.879039802367052e-07
PC_15 -8.350318040194696e-05 -8.115435701143217e-06 9.423003036089905e-06 0.00015670313049214376 -1.0918785008859748e-05 -4.711922938408915e-07 3.6437112088423403e-09 2.4579238954924577e-07 -1.699786692525224e-09 0.0040274134064931955 -0.009422843757249845 -0.015235761435032162 -0.018956830739313566 -0.03046962430046929 0.025871511361864212 -0.002082364436096113 0.015414814213316547 0.023094002652192174 -0.018290447360130777 0.0005414354239989043 -0.0036516020035508565 0.6137290889342762 -0.0108368585405425 0.011346709912377942 0.0054501686381439145 -0.0021118881799441595 0.006015179724239348 0.001153522429258674 -0.023386988609269146 -7.388861984293758e-07
PC_16 -2.943780924919852e-06 -4.619683628011421e-06 -4.0561899952457276e-05 3.724792283154656e-05 -1.5467390004667894e-06 8.196744825298147e-07 -5.65692095562634e-09 1.0201764296005638e-08 -2.774545556396746e-11 -0.0034232916155620915 0.009217981566582966 0.009731153861414458 0.01009079957365271 -0.019577254744836275 -0.018053182420607237 -0.01548784654072297 0.00022283086495451159 -0.005748223887617106 -0.0029035460782586894 -0.005638713312246717 0.004787413460260516 -0.010836858540542497 0.6424349689234348 0.012733852000418109 0.007585597165470667 0.0057206782808178445 0.018511385863743825 0.029829043723871806 0.01184038686728141 1.3014462737931368e-05
PC_17 -4.690508591324781e-05 1.3931027398052107e-05 1.7409665060062027e-05 7.167255930132417e-05 -1.3326645501846916e-06 2.9083383032974363e-08 -1.08836098503188e-09 -5.869742664371204e-08 8.12816955151725e-10 -0.014704958320224839 0.008071385705616545 -0.020963490299173826 0.021636473226785427 0.02136556143899492 0.007827905611510333 -0.007030402525047109 -0.006507111333207439 0.016158842587198248 0.02837597299190093 0.023016521747024708 0.008009195776476264 0.01134670991237797 0.01273385200041809 0.6983696313201313 -0.030110143453625993 -0.01984907641367349 -0.02615493440621432 -0.0179668062486174 -0.051768607761563876 3.980321247356425e-06
PC_18 -9.933084720866225e-06 4.559994435644896e-06 -4.326447423109273e-05 -0.00022603906249996618 1.816576881373911e-05 1.1820299553913508e-06 -8.789271743530301e-09 -3.9067747859292053e-07 2.5394181305416594e-09 0.0007908478535998929 -0.005505569428458121 0.007260483915818742 -0.00758466605557945 -0.010496494073477388 0.020979607552634227 -0.009476679135639942 0.015843148075896495 -0.0227116331498382 0.014142184826102988 0.01715887400050273 -0.005314432171878657 0.0054501686381439405 0.007585597165470704 -0.030110143453625986 0.7083317869370299 0.00787216786138733 -0.018817688500794794 -0.00538066169183423 0.00842526099596227 -0.00010411169312265907
PC_19 1.8725672503305994e-05 -4.401151064382644e-07 -2.1091695340316997e-05 0.00011773412286505578 -8.878001529878372e-06 4.930926357871088e-07 -3.5651054119400474e-09 1.3017206534287968e-07 -4.310911840262627e-10 -0.0016498933635982586 0.0047207445849954555 0.0058522850102622655 -0.00041400928634524397 -0.007438594602272959 0.0049020773848463635 -0.001693829085826532 0.0035609377972397236 -0.010710449543179458 0.013191375453379749 0.006782264863850201 0.001322811278837424 -0.0021118881799441266 0.005720678280817826 -0.019849076413673485 0.007872167861387152 0.7231808592808737 -0.0019734400207345668 0.008282322865655292 8.366452445506948e-05 4.6605673738986224e-05
PC_20 -5.517707770756822e-05 -3.7371769151078283e-06 -4.01246596982256e-05 7.60600783944808e-05 4.661261641327178e-06 7.277977621770019e-07 -4.429856060150438e-09 -2.0679686731960434e-07 1.7499736797714212e-09 0.00516325283472796 -0.004898299260841894 -0.000825149933137439 -0.010202868644429439 0.0012457026231765163 -0.002825218046818483 0.0008477334923220974 -0.004348830004018601 0.0031238800760847356 0.015185273672047559 -0.027683939190662383 -0.00039541801209734247 0.00601517972423934 0.018511385863743846 -0.026154934406214258 -0.018817688500794846 -0.0019734400207345464 0.7011397282640591 0.03906527670347756 0.0017942851384957536 1.513345726788311e-05
PC_21 -9.125837921365708e-05 7.1625117707067285e-06 -1.4981976495087635e-05 -1.086402917389391e-05 4.576293556595373e-06 3.993461459479552e-07 -2.3051350755234827e-09 -1.0273133464155262e-07 3.735969844751922e-10 -0.0007001655475486329 -0.0016007051189678033 -0.002242463179312039 -0.0038552004232017606 0.010492530835701877 0.003595041183232861 -0.007485346687270466 -0.0024283339203789436 -0.0015274806778344408 0.017716030111090953 -0.018639616698251028 -0.03888059644311693 0.0011535224292586765 0.02982904372387182 -0.017966806248617382 -0.0053806616918341925 0.008282322865655292 0.03906527670347756 0.76774016953346 0.006172137508799849 -6.892445061070242e-05
PC_22 0.00010029369567990405 -2.0572565488017664e-05 3.364990048559432e-05 -0.0002444157895673172 3.5211512605667778e-06 -1.52798503622605e-06 1.2568038202330415e-08 1.5796214064305047e-07 -2.214203458067529e-09 0.008265519050197694 0.005003863179403801 0.01103603120186671 -0.007890321116836954 -0.011708385263444067 -0.015014420089251418 0.02139581008895087 -0.012523146551179512 0.03395693124375348 0.007115726223162267 -0.007589531041134911 0.01304487147787248 -0.02338698860926921 0.011840386867281442 -0.05176860776156391 0.008425260995962426 8.366452445503092e-05 0.0017942851384958472 0.006172137508799893 0.7480944009993509 5.412442679746907e-05
proband -3.0561015320270903e-09 -8.252233001791562e-09 2.4734925113372755e-08 1.4522740117513683e-07 3.84779598477916e-09 -6.538170434477288e-10 4.447842094261273e-12 -1.1102535408988153e-10 7.414731119563387e-13 -5.996170057191306e-05 4.6013409135342347e-05 2.2053532662460117e-05 3.9914783377964505e-05 4.822223672092376e-05 -5.138006605805768e-05 -7.235758875398329e-06 -4.253604607825063e-05 4.389637905588388e-06 1.1856558008808632e-05 -1.643813107153041e-05 8.87903980236893e-07 -7.388861984298076e-07 1.3014462737931134e-05 3.980321247355916e-06 -0.00010411169312268203 4.660567373898601e-05 1.513345726788426e-05 -6.892445061070205e-05 5.4124426797469184e-05 1.4283962170504676e-05
